"2023-06-01 at 16:30"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
17:24:09 -0.86 51.76 101.16
17:24:10 -0.88 51.76 101.16
17:24:11 -0.70 51.76 101.16
17:24:12 -0.85 51.76 101.16
17:24:13 -1.34 51.76 101.18
17:24:14 -0.45 51.76 101.16
17:24:15 -0.58 51.76 101.18
17:24:16 -1.00 51.76 101.16
17:24:17 -1.00 51.76 101.16
17:24:18 -0.94 51.76 101.18
17:24:19 -0.92 51.76 101.16
17:24:20 -0.99 51.76 101.16
17:24:21 -0.91 51.76 101.18
17:24:22 -0.63 51.76 101.18
17:24:23 -1.15 51.76 101.18
17:24:24 -1.10 51.76 101.16
17:24:25 -1.23 51.76 101.16
17:24:26 -0.64 51.76 101.18
17:24:27 -1.05 51.76 101.18
17:24:28 -0.75 51.76 101.18
17:24:29 -1.40 51.76 101.18
17:24:30 -0.63 51.76 101.16
17:24:31 -0.59 51.76 101.16
17:24:32 -1.07 51.76 101.18
17:24:33 -0.47 51.76 101.18
17:24:34 -0.80 51.76 101.16
17:24:35 -0.92 51.76 101.18
17:24:36 -0.81 51.76 101.16
17:24:37 -0.59 51.76 101.16
17:24:38 -0.75 51.76 101.18
17:24:39 -0.78 51.76 101.16
17:24:40 -0.76 51.76 101.18
17:24:41 -0.92 51.76 101.16
17:24:42 -0.68 51.76 101.18
17:24:43 -0.77 51.76 101.18
17:24:44 -0.89 51.76 101.18
17:24:45 -0.97 51.76 101.18
17:24:46 -0.63 51.76 101.16
17:24:47 -1.02 51.76 101.18
17:24:48 -0.65 51.76 101.18
17:24:49 -0.72 51.76 101.18
17:24:50 -1.09 51.76 101.18
17:24:51 -0.86 51.76 101.16
17:24:52 -0.86 51.76 101.18
17:24:53 -1.11 51.76 101.18
17:24:54 -1.05 51.76 101.18
17:24:55 -0.89 51.76 101.16
17:24:56 -0.47 51.76 101.18
17:24:57 -1.12 51.76 101.16
17:24:58 -0.90 51.76 101.16
17:24:59 -0.76 51.76 101.18
17:25:00 -0.99 51.76 101.16
17:25:01 -0.54 51.76 101.16
17:25:02 -1.06 51.76 101.16
17:25:03 -0.95 51.76 101.18
17:25:04 -0.75 51.76 101.18
17:25:05 -0.73 51.76 101.16
17:25:06 -0.59 51.76 101.16
17:25:07 -0.92 51.76 101.16
17:25:09 -0.52 51.76 101.18
17:25:10 -0.80 51.76 101.18
17:25:11 -0.81 51.76 101.16
17:25:12 -0.71 51.76 101.16
17:25:13 -1.30 51.76 101.16
17:25:14 -0.89 51.76 101.16
17:25:15 -0.87 51.76 101.16
17:25:16 -0.77 51.76 101.18
17:25:17 -0.50 51.76 101.18
17:25:18 -0.97 51.76 101.16
17:25:19 -0.62 51.76 101.16
17:25:20 -0.95 51.76 101.18
17:25:21 -0.81 51.76 101.16
17:25:22 -0.82 51.76 101.16
17:25:23 -0.72 51.76 101.18
17:25:24 -0.60 51.76 101.16
17:25:25 -1.13 51.76 101.18
17:25:26 -0.29 51.76 101.18
17:25:27 -1.31 51.76 101.16
17:25:28 -0.97 51.76 101.18
17:25:29 -1.12 51.76 101.18
17:25:30 -0.41 51.76 101.16
17:25:31 -1.03 51.76 101.18
17:25:32 -0.80 51.76 101.18
17:25:33 -0.84 51.76 101.16
17:25:34 -1.23 51.76 101.18
17:25:35 -0.81 51.76 101.16
17:25:36 -1.06 51.76 101.16
17:25:37 -0.65 51.76 101.18
17:25:38 -0.99 51.76 101.16
17:25:39 -0.59 51.76 101.18
17:25:40 -0.91 51.76 101.16
17:25:41 -1.13 51.76 101.18
17:25:42 -0.71 51.76 101.18
17:25:43 -0.92 51.76 101.16
17:25:44 -0.65 51.76 101.18
17:25:45 -1.07 51.76 101.16
17:25:46 -0.95 51.76 101.18
17:25:47 -0.97 51.76 101.16
17:25:48 -0.86 51.76 101.18
17:25:49 -0.88 51.76 101.18
17:25:50 -1.01 51.76 101.16
17:25:51 -0.89 51.76 101.16
17:25:52 -0.64 51.76 101.18
17:25:53 -1.03 51.76 101.18
17:25:54 -1.01 51.76 101.18
17:25:55 -0.88 51.76 101.16
17:25:56 -0.85 51.76 101.16
17:25:57 -0.83 51.76 101.18
17:25:58 -0.98 51.76 101.16
17:25:59 -0.41 51.76 101.18
17:26:00 -1.26 51.76 101.18
17:26:01 -0.79 51.76 101.18
17:26:02 -0.43 51.76 101.16
17:26:03 -0.77 51.76 101.18
17:26:04 -1.18 51.76 101.16
17:26:05 -1.32 51.76 101.16
17:26:06 -0.91 51.76 101.18
17:26:07 -0.93 51.76 101.16
17:26:08 -0.70 51.76 101.16
17:26:09 -0.86 51.78 101.18
17:26:10 -0.69 51.76 101.18
17:26:11 -1.13 51.76 101.18
17:26:12 -1.35 51.76 101.18
17:26:13 -0.94 51.76 101.18
17:26:14 -0.72 51.76 101.18
17:26:15 -1.22 51.76 101.16
17:26:16 -0.88 51.76 101.16
17:26:17 -1.02 51.76 101.18
17:26:18 -0.50 51.76 101.16
17:26:19 -1.20 51.76 101.18
17:26:21 -1.10 51.76 101.18
17:26:22 -0.90 51.76 101.16
17:26:23 -0.69 51.78 101.16
17:26:24 -1.00 51.76 101.16
17:26:25 -0.94 51.76 101.18
17:26:26 -0.72 51.76 101.18
17:26:27 -1.02 51.76 101.16
17:26:28 -1.01 51.76 101.16
17:26:29 -0.77 51.76 101.16
17:26:30 -0.77 51.76 101.16
17:26:31 -0.48 51.76 101.18
17:26:32 -0.85 51.76 101.18
17:26:33 -1.12 51.76 101.18
17:26:34 -0.86 51.76 101.16
17:26:35 -0.75 51.76 101.18
17:26:36 -1.05 51.76 101.16
17:26:37 -0.92 51.76 101.18
17:26:38 -0.59 51.76 101.18
17:26:39 -0.87 51.76 101.16
17:26:40 -1.05 51.76 101.18
17:26:41 -0.63 51.76 101.16
17:26:42 -0.95 51.76 101.16
17:26:43 -0.51 51.76 101.18
17:26:44 -1.03 51.76 101.18
17:26:45 -0.95 51.76 101.18
17:26:46 -0.79 51.76 101.16
17:26:47 -1.11 51.76 101.16
17:26:48 -1.17 51.76 101.16
17:26:49 -0.52 51.76 101.16
17:26:50 -0.80 51.76 101.18
17:26:51 -0.68 51.76 101.16
17:26:52 -0.96 51.76 101.18
17:26:53 -0.77 51.76 101.18
17:26:54 -0.51 51.76 101.18
17:26:55 -0.88 51.76 101.18
17:26:56 -0.69 51.76 101.16
17:26:57 -1.00 51.76 101.18
17:26:58 -0.66 51.76 101.16
17:26:59 -0.98 51.76 101.16
17:27:00 -1.02 51.76 101.18
17:27:01 -0.78 51.76 101.16
17:27:02 -0.57 51.76 101.16
17:27:03 -1.01 51.76 101.18
17:27:04 -0.55 51.76 101.18
17:27:05 -0.94 51.76 101.16
17:27:06 -0.74 51.76 101.18
17:27:07 -0.99 51.76 101.18
17:27:08 -0.87 51.76 101.16
17:27:09 -0.63 51.76 101.18
17:27:10 -0.65 51.76 101.16
17:27:11 -0.90 51.76 101.16
17:27:12 -0.95 51.76 101.16
17:27:13 -0.69 51.76 101.18
17:27:14 -1.13 51.76 101.18
17:27:15 -0.71 51.76 101.16
17:27:16 -0.83 51.76 101.18
17:27:17 -1.01 51.76 101.18
17:27:18 -1.05 51.76 101.16
17:27:19 -0.80 51.76 101.18
17:27:20 -0.75 51.76 101.18
17:27:21 -0.89 51.76 101.16
17:27:22 -1.20 51.76 101.16
17:27:23 -0.79 51.76 101.18
17:27:24 -0.86 51.76 101.16
17:27:25 -0.98 51.76 101.16
17:27:26 -0.98 51.76 101.18
17:27:27 -1.11 51.76 101.18
17:27:28 -0.90 51.76 101.18
17:27:29 -0.83 51.76 101.18
17:27:30 -0.80 51.76 101.18
17:27:31 -0.68 51.76 101.16
17:27:32 -0.81 51.76 101.16
17:27:34 -0.96 51.76 101.16
17:27:35 -0.87 51.76 101.16
17:27:36 -1.22 51.76 101.16
17:27:37 -0.64 51.76 101.16
17:27:38 -0.84 51.76 101.16
17:27:39 -0.97 51.76 101.18
17:27:40 -1.11 51.76 101.16
17:27:41 -0.35 51.76 101.16
17:27:42 -0.96 51.76 101.18
17:27:43 -0.65 51.76 101.18
17:27:44 -0.88 51.76 101.18
17:27:45 -0.94 51.76 101.16
17:27:46 -0.90 51.76 101.16
17:27:47 -0.80 51.76 101.16
17:27:48 -0.62 51.76 101.16
17:27:49 -1.26 51.76 101.18
17:27:50 -0.91 51.76 101.18
17:27:51 -1.13 51.78 101.16
17:27:52 -0.73 51.76 101.16
17:27:53 -0.77 51.76 101.16
17:27:54 -0.89 51.76 101.18
17:27:55 -0.72 51.76 101.16
17:27:56 -0.98 51.76 101.18
17:27:57 -0.70 51.76 101.18
17:27:58 -0.73 51.76 101.16
17:27:59 -0.92 51.76 101.16
17:28:00 -0.85 51.76 101.18
17:28:01 -1.01 51.76 101.18
17:28:02 -0.97 51.76 101.16
17:28:03 -1.20 51.76 101.16
17:28:04 -0.93 51.76 101.18
17:28:05 -0.47 51.76 101.16
17:28:06 -0.74 51.76 101.18
17:28:07 -0.88 51.76 101.16
17:28:08 -1.10 51.76 101.16
17:28:09 -0.66 51.76 101.16
17:28:10 -0.65 51.76 101.18
17:28:11 -1.00 51.76 101.16
17:28:12 -1.21 51.76 101.18
17:28:13 -0.69 51.76 101.18
17:28:14 -0.73 51.76 101.16
17:28:15 -0.91 51.76 101.16
17:28:16 -1.16 51.76 101.18
17:28:17 -0.93 51.76 101.16
17:28:18 -0.94 51.76 101.18
17:28:19 -0.57 51.76 101.16
17:28:20 -1.15 51.76 101.16
17:28:21 -0.64 51.76 101.16
17:28:22 -0.87 51.76 101.18
17:28:23 -1.21 51.76 101.16
17:28:24 -0.76 51.76 101.16
17:28:25 -1.11 51.76 101.16
17:28:26 -0.62 51.76 101.18
17:28:27 -1.21 51.76 101.16
17:28:28 -0.96 51.76 101.18
17:28:29 -1.02 51.76 101.18
17:28:30 -0.93 51.76 101.16
17:28:31 -0.78 51.76 101.18
17:28:32 -0.77 51.76 101.16
17:28:33 -1.12 51.76 101.16
17:28:34 -0.89 51.76 101.16
17:28:35 -0.54 51.76 101.18
17:28:36 -1.38 51.76 101.18
17:28:37 -0.50 51.76 101.18
17:28:38 -1.33 51.76 101.16
17:28:39 -0.47 51.76 101.16
17:28:40 -0.59 51.76 101.18
17:28:41 -1.30 51.76 101.16
17:28:42 -0.52 51.76 101.16
17:28:43 -1.05 51.76 101.18
17:28:44 -1.10 51.76 101.18
17:28:46 -0.57 51.76 101.16
17:28:47 -0.86 51.76 101.18
17:28:48 -0.93 51.76 101.18
17:28:49 -0.99 51.76 101.16
17:28:50 -0.94 51.76 101.18
17:28:51 -0.61 51.76 101.18
17:28:52 -0.78 51.76 101.16
17:28:53 -0.67 51.76 101.18
17:28:54 -1.04 51.76 101.16
17:28:55 -0.96 51.76 101.16
17:28:56 -1.26 51.76 101.16
17:28:57 -0.99 51.76 101.16
17:28:58 -0.81 51.76 101.16
17:28:59 -0.68 51.76 101.18
17:29:00 -1.01 51.76 101.18
17:29:01 -0.78 51.76 101.18
17:29:02 -0.65 51.76 101.18
17:29:03 -0.86 51.76 101.16
17:29:04 -1.01 51.76 101.16
17:29:05 -1.28 51.76 101.16
17:29:06 -0.91 51.76 101.18
17:29:07 -1.15 51.76 101.16
17:29:08 -0.86 51.76 101.16
17:29:09 -0.95 51.76 101.16
17:29:10 -0.94 51.76 101.18
17:29:11 -0.90 51.76 101.16
17:29:12 -1.01 51.76 101.16
17:29:13 -0.95 51.76 101.18
17:29:14 -0.81 51.76 101.16
17:29:15 -1.07 51.76 101.16
17:29:16 -0.88 51.76 101.16
17:29:17 -0.56 51.76 101.16
17:29:18 -1.32 51.76 101.16
17:29:19 -0.64 51.76 101.18
17:29:20 -0.79 51.76 101.16
17:29:21 -0.86 51.76 101.16
17:29:22 -0.89 51.76 101.18
17:29:23 -1.05 51.76 101.16
17:29:24 -0.84 51.76 101.16
17:29:25 -1.07 51.76 101.16
17:29:26 -0.75 51.76 101.18
17:29:27 -0.66 51.76 101.16
17:29:28 -0.94 51.76 101.18
17:29:29 -1.20 51.76 101.16
17:29:30 -0.89 51.76 101.18
17:29:31 -0.98 51.76 101.18
17:29:32 -0.99 51.76 101.16
17:29:33 -1.17 51.76 101.16
17:29:34 -0.77 51.76 101.18
17:29:35 -0.77 51.76 101.16
17:29:36 -0.87 51.76 101.16
17:29:37 -0.96 51.76 101.18
17:29:38 -0.80 51.76 101.18
17:29:39 -1.15 51.76 101.16
17:29:40 -0.78 51.76 101.16
17:29:41 -1.02 51.76 101.16
17:29:42 -0.61 51.76 101.16
17:29:43 -0.88 51.76 101.16
17:29:44 -1.02 51.76 101.16
17:29:45 -1.16 51.76 101.16
17:29:46 -0.64 51.76 101.16
17:29:47 -1.12 51.76 101.16
17:29:48 -1.11 51.76 101.18
17:29:49 -1.08 51.76 101.16
17:29:50 -0.63 51.76 101.18
17:29:51 -0.92 51.76 101.16
17:29:52 -0.56 51.76 101.18
17:29:53 -1.01 51.76 101.18
17:29:54 -0.85 51.76 101.16
17:29:55 -0.67 51.76 101.16
17:29:56 -1.08 51.76 101.16
17:29:57 -0.74 51.76 101.18
17:29:59 -0.88 51.76 101.18
17:30:00 -0.79 51.76 101.16
17:30:01 -1.14 51.76 101.18
17:30:02 -0.73 51.76 101.16
17:30:03 -0.96 51.76 101.16
17:30:04 -1.29 51.76 101.18
17:30:05 -0.53 51.76 101.16
17:30:06 -1.14 51.76 101.16
17:30:07 -0.56 51.76 101.16
17:30:08 -1.39 51.76 101.16
17:30:09 -0.76 51.76 101.16
17:30:10 -1.14 51.76 101.16
17:30:11 -0.19 51.76 101.18
17:30:12 -0.95 51.76 101.18
17:30:13 -0.95 51.76 101.18
17:30:14 -0.94 51.76 101.18
17:30:15 -0.60 51.76 101.18
17:30:16 -0.70 51.76 101.16
17:30:17 -0.99 51.76 101.18
17:30:18 -1.05 51.76 101.16
17:30:19 -0.66 51.76 101.18
17:30:20 -1.00 51.76 101.16
17:30:21 -0.73 51.76 101.16
17:30:22 -1.05 51.76 101.16
17:30:23 -1.07 51.76 101.18
17:30:24 -0.96 51.76 101.16
17:30:25 -0.48 51.76 101.18
17:30:26 -1.03 51.76 101.16
17:30:27 -0.90 51.76 101.18
17:30:28 -0.99 51.76 101.18
17:30:29 -0.66 51.76 101.18
17:30:30 -1.03 51.76 101.16
17:30:31 -0.94 51.76 101.18
17:30:32 -0.89 51.76 101.16
17:30:33 -0.76 51.76 101.18
17:30:34 -1.28 51.76 101.16
17:30:35 -1.07 51.76 101.18
17:30:36 -0.88 51.76 101.18
17:30:37 -0.87 51.76 101.18
17:30:38 -0.73 51.76 101.16
17:30:39 -0.53 51.76 101.16
17:30:40 -1.23 51.76 101.18
17:30:41 -0.77 51.76 101.16
17:30:42 -0.82 51.76 101.16
17:30:43 -1.12 51.76 101.16
17:30:44 -0.88 51.76 101.16
17:30:45 -0.82 51.76 101.18
17:30:46 -0.72 51.76 101.18
17:30:47 -1.02 51.76 101.16
17:30:48 -0.77 51.76 101.18
17:30:49 -0.68 51.76 101.18
17:30:50 -0.93 51.76 101.16
17:30:51 -0.60 51.76 101.16
17:30:52 -1.13 51.76 101.18
17:30:53 -0.68 51.76 101.18
17:30:54 -0.65 51.76 101.16
17:30:55 -1.04 51.76 101.18
17:30:56 -1.07 51.76 101.16
17:30:57 -1.09 51.76 101.18
17:30:58 -0.77 51.76 101.18
17:30:59 -1.14 51.76 101.16
17:31:00 -0.31 51.76 101.18
17:31:01 -1.24 51.76 101.18
17:31:02 -0.62 51.76 101.16
17:31:03 -1.18 51.76 101.18
17:31:04 -0.73 51.76 101.16
17:31:05 -0.96 51.76 101.18
17:31:06 -1.03 51.76 101.18
17:31:07 -1.28 51.76 101.16
17:31:08 -0.56 51.76 101.18
17:31:09 -0.71 51.76 101.16
17:31:11 -1.17 51.76 101.18
17:31:12 -0.66 51.76 101.16
17:31:13 -0.53 51.76 101.18
17:31:14 -1.12 51.76 101.16
17:31:15 -0.99 51.76 101.18
17:31:16 -0.72 51.76 101.16
17:31:17 -1.11 51.76 101.18
17:31:18 -0.97 51.76 101.18
17:31:19 -0.81 51.76 101.18
17:31:20 -0.94 51.76 101.16
17:31:21 -0.60 51.76 101.18
17:31:22 -1.03 51.76 101.18
17:31:23 -0.61 51.76 101.16
17:31:24 -0.99 51.76 101.16
17:31:25 -0.85 51.76 101.18
17:31:26 -0.71 51.76 101.18
17:31:27 -0.92 51.76 101.18
17:31:28 -1.10 51.76 101.18
17:31:29 -0.78 51.76 101.18
17:31:30 -0.22 51.76 101.18
17:31:31 -1.01 51.76 101.18
17:31:32 -0.80 51.76 101.16
17:31:33 -1.02 51.76 101.18
17:31:34 -1.23 51.76 101.18
17:31:35 -0.87 51.76 101.18
17:31:36 -1.04 51.76 101.16
17:31:37 -0.84 51.76 101.18
17:31:38 -1.19 51.76 101.18
17:31:39 -0.62 51.76 101.16
17:31:40 -1.41 51.76 101.18
17:31:41 -1.20 51.76 101.18
17:31:42 -0.51 51.76 101.16
17:31:43 -1.31 51.76 101.18
17:31:44 -1.03 51.76 101.16
17:31:45 -1.12 51.76 101.18
17:31:46 -0.75 51.76 101.16
17:31:47 -1.06 51.76 101.18
17:31:48 -0.96 51.76 101.16
17:31:49 -0.51 51.76 101.18
17:31:50 -1.17 51.76 101.16
17:31:51 -1.06 51.76 101.18
17:31:52 -0.93 51.76 101.18
17:31:53 -0.93 51.76 101.18
17:31:54 -1.13 51.76 101.16
17:31:55 -0.65 51.76 101.16
17:31:56 -0.92 51.76 101.18
17:31:57 -0.63 51.76 101.18
17:31:58 -0.90 51.76 101.16
17:31:59 -1.01 51.76 101.16
17:32:00 -1.06 51.76 101.18
17:32:01 -0.57 51.76 101.18
17:32:02 -1.11 51.76 101.16
17:32:03 -0.97 51.76 101.16
17:32:04 -0.74 51.76 101.16
17:32:05 -0.76 51.76 101.18
17:32:06 -0.65 51.76 101.18
17:32:07 -1.35 51.76 101.18
17:32:08 -0.79 51.76 101.16
17:32:09 -0.94 51.76 101.18
17:32:10 -0.65 51.76 101.16
17:32:11 -0.89 51.78 101.16
17:32:12 -1.12 51.76 101.16
17:32:13 -0.83 51.76 101.16
17:32:14 -0.58 51.76 101.16
17:32:15 -1.03 51.76 101.16
17:32:16 -1.09 51.76 101.18
17:32:17 -1.06 51.76 101.18
17:32:18 -0.59 51.76 101.16
17:32:19 -0.70 51.76 101.16
17:32:20 -0.81 51.76 101.18
17:32:21 -0.85 51.76 101.18
17:32:23 -1.12 51.76 101.18
17:32:24 -0.48 51.76 101.16
17:32:25 -1.01 51.76 101.18
17:32:26 -0.99 51.76 101.18
17:32:27 -0.66 51.76 101.18
17:32:28 -0.63 51.76 101.18
17:32:29 -1.32 51.76 101.18
17:32:30 -0.86 51.76 101.18
17:32:31 -0.89 51.76 101.18
17:32:32 -1.35 51.76 101.18
17:32:33 -0.76 51.76 101.16
17:32:34 -0.80 51.76 101.18
17:32:35 -0.50 51.76 101.18
17:32:36 -1.49 51.76 101.18
17:32:37 -0.72 51.76 101.18
17:32:38 -0.65 51.76 101.16
17:32:39 -1.01 51.76 101.16
17:32:40 -1.03 51.76 101.18
17:32:41 -0.57 51.76 101.18
17:32:42 -1.06 51.76 101.18
17:32:43 -0.96 51.76 101.16
17:32:44 -0.95 51.76 101.16
17:32:45 -0.66 51.76 101.18
17:32:46 -0.89 51.76 101.16
17:32:47 -1.44 51.76 101.18
17:32:48 -0.45 51.76 101.18
17:32:49 -1.19 51.76 101.18
17:32:50 -0.63 51.76 101.18
17:32:51 -0.99 51.76 101.18
17:32:52 -0.87 51.76 101.18
17:32:53 -0.60 51.76 101.18
17:32:54 -0.55 51.76 101.18
17:32:55 -0.70 51.76 101.18
17:32:56 -0.83 51.76 101.16
17:32:57 -0.72 51.76 101.18
17:32:58 -0.89 51.76 101.18
17:32:59 -0.74 51.76 101.18
17:33:00 -0.91 51.76 101.16
17:33:01 -0.39 51.76 101.18
17:33:02 -1.39 51.76 101.18
17:33:03 -0.69 51.76 101.16
17:33:04 -0.84 51.76 101.18
17:33:05 -0.91 51.76 101.16
17:33:06 -0.70 51.76 101.18
17:33:07 -1.05 51.76 101.16
17:33:08 -0.77 51.76 101.16
17:33:09 -0.96 51.76 101.16
17:33:10 -1.16 51.76 101.16
17:33:11 -0.58 51.76 101.16
17:33:12 -1.13 51.76 101.16
17:33:13 -0.75 51.76 101.18
17:33:14 -1.14 51.76 101.18
17:33:15 -0.96 51.76 101.18
17:33:16 -1.01 51.76 101.18
17:33:17 -1.07 51.76 101.18
17:33:18 -0.85 51.76 101.18
17:33:19 -0.97 51.76 101.16
17:33:20 -0.61 51.76 101.16
17:33:21 -1.20 51.76 101.16
17:33:22 -0.82 51.76 101.18
17:33:23 -0.88 51.76 101.16
17:33:24 -1.28 51.76 101.18
17:33:25 -0.90 51.76 101.18
17:33:26 -0.85 51.76 101.18
17:33:27 -1.03 51.76 101.16
17:33:28 -0.98 51.76 101.18
17:33:29 -0.59 51.76 101.16
17:33:30 -1.15 51.76 101.18
17:33:31 -0.88 51.76 101.16
17:33:32 -0.80 51.76 101.18
17:33:33 -0.97 51.76 101.18
17:33:34 -1.08 51.76 101.16
17:33:36 -0.68 51.76 101.18
17:33:37 -1.03 51.76 101.16
17:33:38 -0.61 51.76 101.16
17:33:39 -0.99 51.76 101.16
17:33:40 -0.82 51.76 101.18
17:33:41 -0.69 51.76 101.18
17:33:42 -0.86 51.76 101.18
17:33:43 -1.13 51.78 101.18
17:33:44 -0.63 51.76 101.18
17:33:45 -0.67 51.76 101.16
17:33:46 -1.23 51.76 101.16
17:33:47 -0.69 51.76 101.18
17:33:48 -0.93 51.76 101.16
17:33:49 -1.27 51.76 101.18
17:33:50 -0.75 51.76 101.18
17:33:51 -1.23 51.76 101.16
17:33:52 -0.96 51.76 101.18
17:33:53 -0.79 51.76 101.16
17:33:54 -0.99 51.76 101.16
17:33:55 -0.66 51.76 101.18
17:33:56 -1.04 51.76 101.18
17:33:57 -0.77 51.76 101.16
17:33:58 -1.15 51.76 101.16
17:33:59 -1.09 51.76 101.16
17:34:00 -0.89 51.76 101.16
17:34:01 -0.83 51.76 101.16
17:34:02 -0.87 51.76 101.18
17:34:03 -0.84 51.76 101.16
17:34:04 -0.71 51.76 101.18
17:34:05 -0.67 51.76 101.18
17:34:06 -1.06 51.76 101.16
17:34:07 -0.74 51.76 101.16
17:34:08 -0.71 51.76 101.18
17:34:09 -1.27 51.76 101.16
17:34:10 -0.91 51.76 101.18
17:34:11 -0.63 51.76 101.18
17:34:12 -0.97 51.76 101.16
17:34:13 -0.80 51.76 101.16
17:34:14 -1.01 51.76 101.18
17:34:15 -0.92 51.76 101.16
17:34:16 -1.08 51.76 101.16
17:34:17 -0.70 51.76 101.18
17:34:18 -0.66 51.76 101.18
17:34:19 -0.98 51.76 101.16
17:34:20 -0.77 51.76 101.18
17:34:21 -0.69 51.76 101.16
17:34:22 -1.01 51.76 101.18
17:34:23 -0.86 51.76 101.16
17:34:24 -0.88 51.76 101.16
17:34:25 -1.46 51.76 101.18
17:34:26 -0.37 51.76 101.18
17:34:27 -1.15 51.76 101.16
17:34:28 -0.78 51.76 101.16
17:34:29 -0.43 51.76 101.18
17:34:30 -0.80 51.76 101.16
17:34:31 -0.80 51.76 101.16
17:34:32 -0.83 51.76 101.18
17:34:33 -0.98 51.76 101.16
17:34:34 -1.04 51.76 101.16
17:34:35 -0.94 51.76 101.18
17:34:36 -1.00 51.76 101.16
17:34:37 -1.05 51.76 101.16
17:34:38 -1.08 51.76 101.16
17:34:39 -0.86 51.78 101.16
17:34:40 -1.04 51.76 101.18
17:34:41 -1.14 51.76 101.18
17:34:42 -0.98 51.76 101.18
17:34:43 -0.89 51.76 101.16
17:34:44 -0.67 51.76 101.18
17:34:45 -0.83 51.76 101.18
17:34:46 -0.94 51.76 101.18
17:34:48 -1.32 51.76 101.16
17:34:49 -0.62 51.78 101.16
17:34:50 -0.96 51.76 101.16
17:34:51 -1.11 51.76 101.16
17:34:52 -0.76 51.76 101.16
17:34:53 -0.81 51.76 101.16
17:34:54 -1.03 51.76 101.18
17:34:55 -0.89 51.76 101.18
17:34:56 -0.85 51.76 101.16
17:34:57 -0.91 51.76 101.16
17:34:58 -0.69 51.76 101.16
17:34:59 -0.84 51.76 101.18
17:35:00 -0.87 51.76 101.16
17:35:01 -0.87 51.76 101.16
17:35:02 -0.60 51.76 101.18
17:35:03 -0.91 51.76 101.16
17:35:04 -1.07 51.76 101.16
17:35:05 -0.73 51.76 101.18
17:35:06 -1.14 51.76 101.18
17:35:07 -0.78 51.76 101.16
17:35:08 -0.98 51.76 101.18
17:35:09 -0.88 51.76 101.18
17:35:10 -0.95 51.76 101.16
17:35:11 -0.66 51.76 101.18
17:35:12 -1.12 51.76 101.16
17:35:13 -0.85 51.76 101.18
17:35:14 -0.71 51.76 101.18
17:35:15 -1.20 51.76 101.18
17:35:16 -1.09 51.76 101.16
17:35:17 -1.30 51.76 101.16
17:35:18 -0.95 51.76 101.16
17:35:19 -0.75 51.76 101.18
17:35:20 -0.94 51.76 101.18
17:35:21 -0.92 51.76 101.16
17:35:22 -0.89 51.76 101.16
17:35:23 -0.81 51.76 101.16
17:35:24 -0.64 51.76 101.16
17:35:25 -1.10 51.76 101.16
17:35:26 -0.47 51.76 101.16
17:35:27 -1.35 51.76 101.16
17:35:28 -0.83 51.76 101.18
17:35:29 -1.11 51.76 101.18
17:35:30 -0.69 51.76 101.18
17:35:31 -1.17 51.76 101.18
17:35:32 -0.51 51.76 101.16
17:35:33 -1.30 51.76 101.16
17:35:34 -0.89 51.76 101.18
17:35:35 -0.76 51.76 101.18
17:35:36 -0.86 51.76 101.18
17:35:37 -1.02 51.76 101.18
17:35:38 -0.77 51.76 101.16
17:35:39 -1.03 51.76 101.18
17:35:40 -1.20 51.76 101.18
17:35:41 -0.64 51.76 101.16
17:35:42 -0.88 51.76 101.16
17:35:43 -0.94 51.76 101.16
17:35:44 -0.99 51.76 101.18
17:35:45 -0.75 51.76 101.16
17:35:46 -1.33 51.76 101.16
17:35:47 -0.66 51.76 101.16
17:35:48 -1.07 51.76 101.16
17:35:49 -0.66 51.76 101.18
17:35:50 -0.96 51.76 101.16
17:35:51 -0.90 51.76 101.16
17:35:52 -1.12 51.76 101.16
17:35:53 -0.75 51.76 101.16
17:35:54 -0.99 51.76 101.16
17:35:55 -0.80 51.76 101.18
17:35:56 -1.11 51.76 101.16
17:35:57 -0.79 51.76 101.16
17:35:58 -0.91 51.76 101.18
17:35:59 -0.97 51.76 101.18
17:36:01 -1.19 51.76 101.16
17:36:02 -0.82 51.76 101.16
17:36:03 -0.86 51.76 101.16
17:36:04 -0.99 51.76 101.16
17:36:05 -0.62 51.76 101.16
17:36:06 -1.06 51.76 101.18
17:36:07 -0.85 51.76 101.18
17:36:08 -1.00 51.76 101.18
17:36:09 -0.78 51.76 101.18
17:36:10 -0.78 51.76 101.18
17:36:11 -0.59 51.76 101.16
17:36:12 -0.91 51.76 101.16
17:36:13 -0.97 51.76 101.16
17:36:14 -1.08 51.76 101.18
17:36:15 -0.82 51.76 101.18
17:36:16 -0.81 51.76 101.16
17:36:17 -0.97 51.76 101.16
17:36:18 -0.57 51.76 101.18
17:36:19 -0.85 51.76 101.16
17:36:20 -1.04 51.76 101.18
17:36:21 -0.82 51.76 101.16
17:36:22 -0.99 51.76 101.16
17:36:23 -1.35 51.76 101.18
17:36:24 -0.75 51.76 101.16
17:36:25 -0.71 51.76 101.18
17:36:26 -1.19 51.76 101.18
17:36:27 -0.47 51.76 101.18
17:36:28 -1.26 51.76 101.16
17:36:29 -1.11 51.76 101.18
17:36:30 -0.65 51.76 101.16
17:36:31 -0.76 51.76 101.16
17:36:32 -0.90 51.76 101.18
