"2023-06-08 at 11:54"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
12:32:41 -0.65 51.76 101.56
12:32:42 -2.08 51.76 101.56
12:32:43 9.12 51.76 101.54
12:32:44 120.75 51.76 101.56
12:32:45 386.04 51.76 101.56
12:32:46 684.99 51.76 101.55
12:32:47 856.78 51.76 101.52
12:32:48 915.89 51.76 101.52
12:32:49 855.27 51.76 101.52
12:32:50 682.28 51.76 101.56
12:32:51 478.29 51.76 101.54
12:32:52 320.81 51.76 101.56
12:32:53 222.86 51.76 101.56
12:32:54 162.95 51.76 101.55
12:32:55 121.80 51.76 101.55
12:32:56 92.96 51.76 101.55
12:32:57 71.92 51.76 101.52
12:32:58 55.14 51.76 101.52
12:32:59 48.52 51.76 101.52
12:33:00 37.84 51.76 101.52
12:33:01 29.24 51.76 101.55
12:33:02 22.25 51.76 101.52
12:33:03 17.26 51.76 101.55
12:33:04 13.37 51.76 101.56
12:33:05 10.28 51.76 101.56
12:33:06 7.86 51.76 101.54
12:33:07 6.09 51.76 101.54
12:33:08 4.81 51.76 101.56
12:33:09 3.64 51.76 101.54
12:33:10 2.81 51.76 101.55
12:33:11 2.19 51.76 101.55
12:33:12 1.35 51.76 101.56
12:33:13 0.88 51.76 101.54
12:33:14 0.85 51.76 101.54
12:33:15 0.35 51.76 101.56
12:33:16 0.19 51.76 101.56
12:33:17 0.26 51.76 101.55
12:33:18 0.14 51.76 101.55
12:33:19 -0.01 51.76 101.56
12:33:20 0.27 51.76 101.56
12:33:21 -0.87 51.76 101.56
12:33:22 -0.37 51.76 101.56
12:33:23 -0.45 51.76 101.54
12:33:24 -0.56 51.76 101.56
12:33:25 -0.60 51.76 101.56
12:33:26 -0.36 51.76 101.54
12:33:27 -0.72 51.76 101.56
12:33:28 0.06 51.76 101.56
12:33:29 -0.99 51.76 101.56
12:33:30 -0.55 51.76 101.56
12:33:31 -0.76 51.76 101.54
12:33:32 -0.36 51.76 101.54
12:33:34 -0.78 51.76 101.56
12:33:35 -0.39 51.76 101.54
12:33:36 -0.97 51.76 101.54
12:33:37 -0.75 51.76 101.56
12:33:38 -0.64 51.76 101.56
12:33:39 -0.51 51.76 101.56
12:33:40 -0.59 51.76 101.56
12:33:41 -0.51 51.76 101.52
12:33:42 -0.49 51.76 101.52
12:33:43 -0.96 51.76 101.55
12:33:44 -0.78 51.76 101.55
12:33:45 -0.85 51.76 101.55
12:33:46 -0.67 51.76 101.56
12:33:47 -0.77 51.76 101.56
12:33:48 -0.74 51.76 101.54
12:33:49 -0.50 51.76 101.56
12:33:50 -0.89 51.76 101.54
12:33:51 -0.71 51.76 101.54
12:33:52 -0.66 51.76 101.56
12:33:53 -0.79 51.76 101.56
12:33:54 -0.77 51.76 101.54
12:33:55 -0.98 51.76 101.55
12:33:56 -0.70 51.76 101.55
12:33:57 -0.58 51.76 101.54
12:33:58 -0.80 51.76 101.54
12:33:59 -1.01 51.76 101.56
12:34:00 -0.60 51.76 101.56
12:34:01 -1.05 51.76 101.56
12:34:02 -0.99 51.76 101.56
12:34:03 -0.85 51.76 101.56
12:34:04 -0.74 51.76 101.56
12:34:05 -0.46 51.76 101.56
12:34:06 -0.99 51.76 101.56
12:34:07 -0.87 51.76 101.56
12:34:08 -0.75 51.76 101.56
12:34:09 -0.82 51.76 101.56
12:34:10 -0.84 51.76 101.55
12:34:11 -0.74 51.76 101.55
12:34:12 -0.89 51.76 101.56
12:34:13 -1.02 51.76 101.56
12:34:14 -1.01 51.76 101.56
12:34:15 -0.59 51.76 101.56
12:34:16 -0.85 51.76 101.56
12:34:17 -1.02 51.76 101.56
12:34:18 -0.84 51.76 101.56
12:34:19 -0.39 51.76 101.56
12:34:20 -1.19 51.76 101.56
12:34:21 -1.13 51.76 101.56
12:34:22 44.23 51.76 101.55
12:34:23 215.54 51.76 101.52
12:34:24 476.47 51.76 101.55
12:34:25 666.99 51.76 101.56
12:34:26 751.82 51.76 101.52
12:34:27 744.21 51.76 101.55
12:34:28 633.02 51.76 101.54
12:34:29 460.83 51.73 101.54
12:34:30 309.71 51.73 101.56
12:34:31 210.47 51.76 101.56
12:34:32 150.05 51.76 101.56
12:34:33 112.24 51.76 101.56
12:34:34 85.28 51.76 101.54
12:34:35 65.87 51.76 101.54
12:34:36 50.86 51.76 101.52
12:34:37 38.52 51.76 101.55
12:34:38 30.38 51.76 101.55
12:34:39 22.91 51.76 101.55
12:34:40 18.02 51.76 101.55
12:34:41 13.66 51.76 101.52
12:34:42 10.31 51.76 101.55
12:34:43 7.93 51.76 101.56
12:34:44 6.62 51.76 101.54
12:34:45 4.70 51.76 101.55
12:34:47 3.45 51.76 101.55
12:34:48 2.70 51.76 101.52
12:34:49 2.33 51.76 101.52
12:34:50 1.84 51.76 101.55
12:34:51 0.96 51.76 101.55
12:34:52 0.58 51.76 101.55
12:34:53 0.53 51.76 101.54
12:34:54 0.09 51.76 101.56
12:34:55 0.18 51.76 101.56
12:34:56 0.08 51.76 101.55
12:34:57 -0.33 51.76 101.55
12:34:58 -0.16 51.76 101.52
12:34:59 -0.68 51.76 101.56
12:35:00 -0.34 51.76 101.56
12:35:01 -0.83 51.76 101.56
12:35:02 0.02 51.76 101.56
12:35:03 -0.57 51.76 101.54
12:35:04 -0.44 51.76 101.56
12:35:05 -0.81 51.76 101.56
12:35:06 -0.45 51.76 101.54
12:35:07 -0.60 51.76 101.56
12:35:08 -0.76 51.76 101.55
12:35:09 -0.92 51.76 101.52
12:35:10 -0.35 51.76 101.54
12:35:11 -0.90 51.76 101.55
12:35:12 -0.77 51.76 101.52
12:35:13 -1.10 51.76 101.56
12:35:14 -0.33 51.76 101.56
12:35:15 -0.36 51.76 101.56
12:35:16 -1.19 51.76 101.54
12:35:17 -0.93 51.73 101.54
12:35:18 -0.70 51.73 101.56
12:35:19 -1.63 51.76 101.56
12:35:20 3.03 51.76 101.56
12:35:21 79.79 51.76 101.54
12:35:22 280.09 51.76 101.55
12:35:23 538.19 51.76 101.55
12:35:24 705.64 51.76 101.56
12:35:25 768.54 51.76 101.55
12:35:26 737.27 51.76 101.52
12:35:27 604.01 51.76 101.52
12:35:28 430.73 51.76 101.55
12:35:29 288.83 51.76 101.56
12:35:30 198.60 51.76 101.55
12:35:31 144.13 51.76 101.55
12:35:32 107.90 51.76 101.55
12:35:33 82.50 51.76 101.52
12:35:34 63.58 51.76 101.52
12:35:35 48.66 51.76 101.52
12:35:36 37.55 51.76 101.55
12:35:37 29.15 51.76 101.55
12:35:38 21.94 51.76 101.55
12:35:39 17.79 51.76 101.52
12:35:40 13.21 51.76 101.52
12:35:41 10.03 51.76 101.56
12:35:42 8.97 51.76 101.56
12:35:43 6.45 51.76 101.56
12:35:44 5.22 51.76 101.56
12:35:45 4.11 51.76 101.56
12:35:46 2.92 51.76 101.55
12:35:47 2.49 51.76 101.55
12:35:48 1.63 51.76 101.55
12:35:49 1.12 51.76 101.55
12:35:50 0.62 51.76 101.55
12:35:51 0.86 51.76 101.55
12:35:52 0.39 51.76 101.55
12:35:53 -0.15 51.76 101.55
12:35:54 -0.38 51.76 101.52
12:35:55 0.09 51.76 101.56
12:35:56 -0.18 51.76 101.55
12:35:57 -0.21 51.76 101.52
12:35:59 -0.43 51.76 101.55
12:36:00 -0.23 51.76 101.52
12:36:01 -0.32 51.76 101.55
12:36:02 -0.73 51.76 101.55
12:36:03 -0.51 51.76 101.52
12:36:04 -0.54 51.76 101.54
12:36:05 -0.27 51.76 101.56
12:36:06 -0.96 51.76 101.55
12:36:07 -0.71 51.76 101.55
12:36:08 -0.75 51.76 101.55
12:36:09 -0.66 51.76 101.56
12:36:10 -0.16 51.76 101.56
12:36:11 -1.15 51.76 101.55
12:36:12 -0.66 51.76 101.55
12:36:13 -0.68 51.76 101.52
12:36:14 -0.66 51.76 101.55
12:36:15 -1.22 51.76 101.55
12:36:16 -0.57 51.76 101.56
12:36:17 -0.75 51.76 101.56
12:36:18 -0.97 51.76 101.56
12:36:19 -0.91 51.76 101.56
12:36:20 -0.57 51.76 101.56
12:36:21 -0.92 51.76 101.56
12:36:22 -1.27 51.76 101.55
12:36:23 3.57 51.76 101.55
12:36:24 118.40 51.73 101.56
12:36:25 495.10 51.73 101.52
12:36:26 1017.50 51.76 101.52
12:36:27 1347.22 51.76 101.55
12:36:28 1477.70 51.76 101.56
12:36:29 1436.51 51.76 101.52
12:36:30 1197.35 51.76 101.55
12:36:31 864.23 51.76 101.55
12:36:32 584.76 51.76 101.52
12:36:33 400.40 51.76 101.52
12:36:34 287.88 51.76 101.55
12:36:35 213.64 51.76 101.52
12:36:36 162.74 51.76 101.55
12:36:37 142.45 51.76 101.55
12:36:38 108.83 51.76 101.56
12:36:39 84.20 51.76 101.55
12:36:40 65.25 51.76 101.52
12:36:41 50.25 51.76 101.55
12:36:42 39.36 51.76 101.52
12:36:43 30.37 51.76 101.56
12:36:44 23.80 51.76 101.56
12:36:45 18.44 51.76 101.56
12:36:46 14.40 51.76 101.56
12:36:47 11.30 51.76 101.54
12:36:48 8.65 51.76 101.54
12:36:49 6.40 51.76 101.54
12:36:50 5.33 51.76 101.55
12:36:51 4.17 51.76 101.55
12:36:52 3.12 51.76 101.55
12:36:53 2.22 51.76 101.55
12:36:54 1.74 51.76 101.55
12:36:55 1.47 51.76 101.55
12:36:56 1.10 51.76 101.52
12:36:57 1.01 51.76 101.55
12:36:58 0.78 51.76 101.55
12:36:59 0.30 51.76 101.55
12:37:00 0.03 51.76 101.54
12:37:01 0.06 51.76 101.56
12:37:02 0.01 51.76 101.56
12:37:03 -0.42 51.76 101.56
12:37:04 -0.20 51.76 101.56
12:37:05 0.16 51.76 101.56
12:37:06 -0.50 51.76 101.56
12:37:07 -0.20 51.76 101.56
12:37:08 -0.59 51.76 101.56
12:37:09 -0.27 51.76 101.54
12:37:11 -0.52 51.76 101.56
12:37:12 -0.24 51.76 101.54
12:37:13 -0.53 51.76 101.54
12:37:14 -0.39 51.76 101.56
12:37:15 -0.77 51.76 101.56
12:37:16 -0.61 51.76 101.54
12:37:17 -0.47 51.76 101.54
12:37:18 -0.65 51.76 101.56
12:37:19 -0.56 51.76 101.56
12:37:20 -0.87 51.76 101.56
12:37:21 -0.25 51.76 101.56
12:37:22 -0.69 51.76 101.52
12:37:23 -0.65 51.76 101.55
12:37:24 -0.88 51.76 101.56
12:37:25 -0.43 51.76 101.56
12:37:26 -0.53 51.76 101.56
12:37:27 -0.59 51.76 101.54
12:37:28 -0.75 51.76 101.56
12:37:29 -0.59 51.76 101.56
12:37:30 -0.78 51.76 101.54
12:37:31 -0.89 51.76 101.54
12:37:32 -0.36 51.76 101.56
12:37:33 -0.63 51.76 101.56
12:37:34 -0.45 51.76 101.56
12:37:35 -0.76 51.76 101.56
12:37:36 -0.79 51.76 101.56
12:37:37 -0.86 51.76 101.56
12:37:38 -0.69 51.76 101.56
12:37:39 -0.83 51.76 101.56
12:37:40 -0.46 51.76 101.56
12:37:41 -0.98 51.76 101.54
12:37:42 -0.71 51.76 101.54
12:37:43 -0.64 51.76 101.56
12:37:44 -0.86 51.76 101.56
12:37:45 -0.89 51.76 101.54
12:37:46 -0.60 51.76 101.55
12:37:47 -0.63 51.76 101.55
12:37:48 -0.63 51.76 101.54
12:37:49 -1.02 51.76 101.56
12:37:50 -0.51 51.76 101.56
12:37:51 -0.92 51.76 101.56
12:37:52 -0.75 51.76 101.56
12:37:53 -0.50 51.76 101.56
12:37:54 -0.89 51.76 101.56
12:37:55 -0.79 51.76 101.56
12:37:56 -0.83 51.76 101.56
12:37:57 -0.57 51.76 101.54
12:37:58 -0.91 51.76 101.56
12:37:59 -0.73 51.76 101.56
12:38:00 -0.81 51.76 101.56
12:38:01 -0.64 51.76 101.54
12:38:02 -0.73 51.76 101.56
12:38:03 -2.66 51.76 101.54
12:38:04 15.12 51.76 101.54
12:38:05 187.08 51.76 101.54
12:38:06 602.54 51.76 101.56
12:38:07 1097.74 51.76 101.56
12:38:08 1428.68 51.76 101.56
12:38:09 1555.15 51.76 101.56
12:38:10 1484.71 51.76 101.52
12:38:11 1231.15 51.76 101.52
12:38:12 898.52 51.76 101.56
12:38:13 614.59 51.76 101.56
12:38:14 423.88 51.76 101.56
12:38:15 305.13 51.76 101.56
12:38:16 226.66 51.76 101.56
12:38:17 171.56 51.76 101.56
12:38:18 131.33 51.76 101.56
12:38:19 101.00 51.76 101.56
12:38:20 78.00 51.76 101.56
12:38:21 60.10 51.76 101.56
12:38:23 46.50 51.76 101.56
12:38:24 35.77 51.76 101.54
12:38:25 28.15 51.76 101.56
12:38:26 24.84 51.76 101.56
12:38:27 19.29 51.76 101.54
12:38:28 15.00 51.76 101.56
12:38:29 11.11 51.76 101.54
12:38:30 9.07 51.76 101.55
12:38:31 7.48 51.76 101.55
12:38:32 5.47 51.76 101.55
12:38:33 4.22 51.76 101.52
12:38:34 3.37 51.76 101.55
12:38:35 2.42 51.76 101.55
12:38:36 1.94 51.76 101.55
12:38:37 1.87 51.76 101.55
12:38:38 1.31 51.76 101.54
12:38:39 1.06 51.76 101.56
12:38:40 0.57 51.76 101.54
12:38:41 0.22 51.76 101.56
12:38:42 0.49 51.76 101.56
12:38:43 0.41 51.76 101.56
12:38:44 0.24 51.76 101.55
12:38:45 0.09 51.76 101.55
12:38:46 -0.38 51.76 101.54
12:38:47 0.09 51.76 101.56
12:38:48 -0.46 51.76 101.54
12:38:49 -0.53 51.76 101.54
12:38:50 0.13 51.76 101.56
12:38:51 -0.31 51.76 101.56
12:38:52 -0.41 51.76 101.54
12:38:53 -0.25 51.76 101.56
12:38:54 -0.27 51.76 101.54
12:38:55 -0.54 51.76 101.56
12:38:56 0.02 51.76 101.56
12:38:57 -0.34 51.76 101.54
12:38:58 -0.36 51.76 101.56
12:38:59 -0.73 51.76 101.56
12:39:00 -0.88 51.76 101.54
12:39:01 -0.25 51.76 101.56
12:39:02 -0.58 51.76 101.56
12:39:03 -0.61 51.76 101.56
12:39:04 -0.34 51.76 101.57
12:39:05 -0.97 51.76 101.56
12:39:06 -0.27 51.76 101.54
12:39:07 -0.73 51.76 101.56
12:39:08 -1.62 51.76 101.54
12:39:09 7.84 51.76 101.56
12:39:10 143.63 51.76 101.56
12:39:11 482.29 51.76 101.56
12:39:12 902.66 51.76 101.56
12:39:13 1216.69 51.76 101.56
12:39:14 1348.75 51.76 101.56
12:39:15 1301.08 51.76 101.56
12:39:16 1096.70 51.76 101.56
12:39:17 815.49 51.76 101.56
12:39:18 562.26 51.76 101.54
12:39:19 465.02 51.76 101.56
12:39:20 325.99 51.76 101.56
12:39:21 237.55 51.76 101.56
12:39:22 178.49 51.76 101.56
12:39:23 136.03 51.76 101.54
12:39:24 104.69 51.76 101.54
12:39:25 81.17 51.76 101.54
12:39:26 62.28 51.76 101.54
12:39:27 48.69 51.76 101.56
12:39:28 37.69 51.76 101.56
12:39:29 29.27 51.76 101.54
12:39:30 22.59 51.76 101.54
12:39:31 17.50 51.76 101.56
12:39:32 13.61 51.76 101.56
12:39:33 10.64 51.76 101.56
12:39:34 8.16 51.76 101.56
12:39:36 6.59 51.76 101.56
12:39:37 4.78 51.76 101.56
12:39:38 4.05 51.76 101.56
12:39:39 3.00 51.76 101.56
12:39:40 2.64 51.76 101.54
12:39:41 1.96 51.76 101.54
12:39:42 1.37 51.76 101.54
12:39:43 0.67 51.76 101.56
12:39:44 0.27 51.76 101.56
12:39:45 0.78 51.76 101.56
12:39:46 0.35 51.76 101.56
12:39:47 0.55 51.76 101.54
12:39:48 0.11 51.76 101.56
12:39:49 0.06 51.76 101.56
12:39:50 -0.20 51.76 101.56
12:39:51 -0.35 51.76 101.56
12:39:52 -0.31 51.76 101.54
12:39:53 -0.12 51.76 101.56
12:39:54 -0.21 51.76 101.56
12:39:55 -0.59 51.76 101.56
12:39:56 -0.63 51.76 101.54
12:39:57 -0.68 51.76 101.54
12:39:58 -0.37 51.76 101.56
12:39:59 -0.61 51.76 101.54
12:40:00 -0.25 51.76 101.56
12:40:01 -0.33 51.76 101.56
12:40:02 -0.65 51.76 101.54
12:40:03 -0.57 51.76 101.54
12:40:04 -0.56 51.76 101.54
12:40:05 -0.14 51.76 101.54
12:40:06 -0.16 51.76 101.55
12:40:07 -0.84 51.76 101.54
12:40:08 -0.84 51.76 101.56
12:40:09 -0.69 51.76 101.56
12:40:10 -0.70 51.76 101.56
12:40:11 -4.50 51.76 101.56
12:40:12 108.79 51.76 101.56
12:40:13 554.52 51.76 101.54
12:40:14 880.04 51.76 101.56
12:40:15 1464.35 51.76 101.54
12:40:16 1779.90 51.76 101.54
12:40:17 1873.62 51.76 101.56
12:40:18 1729.92 51.76 101.54
12:40:19 1370.68 51.76 101.56
12:40:20 964.39 51.76 101.56
12:40:21 653.86 51.76 101.54
12:40:22 455.17 51.76 101.54
12:40:23 331.35 51.76 101.56
12:40:24 248.05 51.76 101.54
12:40:25 187.85 51.76 101.56
12:40:26 144.15 51.76 101.56
12:40:27 111.29 51.76 101.56
12:40:28 85.62 51.76 101.54
12:40:29 66.51 51.76 101.54
12:40:30 51.71 51.76 101.54
12:40:31 39.88 51.76 101.56
12:40:32 31.10 51.76 101.56
12:40:33 24.61 51.76 101.56
12:40:34 18.98 51.76 101.54
12:40:35 14.81 51.76 101.54
12:40:36 11.38 51.76 101.56
12:40:37 8.65 51.76 101.56
12:40:38 7.23 51.76 101.56
12:40:39 5.71 51.76 101.54
12:40:40 4.02 51.76 101.56
12:40:41 3.35 51.76 101.56
12:40:42 2.39 51.76 101.56
12:40:43 2.18 51.76 101.56
12:40:44 1.43 51.76 101.56
12:40:45 1.47 51.76 101.56
12:40:46 0.95 51.76 101.56
12:40:48 0.65 51.76 101.54
12:40:49 0.49 51.76 101.56
12:40:50 0.19 51.76 101.56
12:40:51 0.61 51.76 101.56
12:40:52 0.02 51.76 101.56
12:40:53 0.10 51.76 101.56
12:40:54 -0.05 51.76 101.56
12:40:55 -0.02 51.76 101.54
12:40:56 -0.59 51.76 101.56
12:40:57 -0.07 51.76 101.56
12:40:58 -0.29 51.76 101.54
12:40:59 0.02 51.76 101.56
12:41:00 -0.29 51.76 101.56
12:41:01 -0.23 51.76 101.56
12:41:02 -0.34 51.76 101.56
12:41:03 -0.48 51.76 101.56
12:41:04 -0.17 51.76 101.54
12:41:05 -0.58 51.76 101.56
12:41:06 -0.76 51.76 101.56
12:41:07 -0.47 51.76 101.56
12:41:08 -0.59 51.76 101.54
12:41:09 -0.51 51.76 101.56
12:41:10 -0.50 51.76 101.56
12:41:11 -0.26 51.76 101.54
12:41:12 -0.45 51.76 101.56
12:41:13 -0.61 51.76 101.57
12:41:14 -0.43 51.76 101.57
12:41:15 -0.35 51.76 101.54
12:41:16 -0.46 51.76 101.56
12:41:17 -0.54 51.76 101.54
12:41:18 -1.05 51.76 101.56
12:41:19 1.63 51.76 101.56
12:41:20 77.09 51.76 101.56
12:41:21 289.87 51.76 101.56
12:41:22 595.20 51.76 101.56
12:41:23 826.40 51.76 101.56
12:41:24 925.20 51.76 101.56
12:41:25 905.94 51.76 101.56
12:41:26 770.07 51.76 101.56
12:41:27 567.00 51.76 101.56
12:41:28 384.34 51.76 101.54
12:41:29 261.78 51.76 101.56
12:41:30 186.46 51.76 101.56
12:41:31 138.90 51.76 101.56
12:41:32 105.67 51.76 101.56
12:41:33 80.69 51.76 101.56
12:41:34 62.77 51.76 101.56
12:41:35 48.40 51.76 101.56
12:41:36 37.41 51.76 101.54
12:41:37 28.88 51.76 101.54
12:41:38 21.96 51.76 101.56
12:41:39 17.34 51.76 101.56
12:41:40 13.12 51.76 101.56
12:41:41 10.29 51.76 101.56
12:41:42 7.80 51.76 101.56
12:41:43 5.85 51.76 101.54
12:41:44 4.96 51.76 101.56
12:41:45 3.51 51.76 101.54
12:41:46 2.84 51.76 101.54
12:41:47 1.85 51.76 101.54
12:41:48 1.39 51.76 101.56
12:41:49 1.17 51.76 101.56
12:41:50 0.68 51.76 101.56
12:41:51 0.81 51.76 101.54
12:41:52 0.41 51.76 101.54
12:41:53 -0.04 51.76 101.54
12:41:54 0.11 51.76 101.56
12:41:55 0.13 51.76 101.56
12:41:56 -0.07 51.76 101.56
12:41:57 -0.46 51.76 101.56
12:41:58 -0.10 51.76 101.56
12:41:59 0.03 51.76 101.56
12:42:01 -0.03 51.76 101.54
12:42:02 -0.31 51.76 101.56
12:42:03 -0.35 51.76 101.56
12:42:04 -0.14 51.76 101.56
