"2022-03-30 at 14:38"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
15:17:40 0.90 51.73 101.45
15:17:41 0.94 51.73 101.44
15:17:42 0.85 51.73 101.44
15:17:43 0.63 51.73 101.45
15:17:44 0.92 51.76 101.44
15:17:45 0.81 51.76 101.44
15:17:46 0.79 51.76 101.44
15:17:47 0.93 51.73 101.44
15:17:48 0.78 51.73 101.45
15:17:49 0.99 51.73 101.44
15:17:50 0.94 51.76 101.44
15:17:51 0.47 51.73 101.44
15:17:52 1.66 51.73 101.44
15:17:53 1.16 51.76 101.44
15:17:54 0.30 51.73 101.44
15:17:55 0.86 51.73 101.44
15:17:56 1.12 51.73 101.44
15:17:57 0.43 51.73 101.44
15:17:58 1.04 51.73 101.44
15:17:59 0.87 51.73 101.44
15:18:00 0.77 51.73 101.44
15:18:01 1.05 51.73 101.44
15:18:02 0.64 51.76 101.44
15:18:03 0.89 51.73 101.44
15:18:04 1.06 51.73 101.45
15:18:05 0.53 51.73 101.45
15:18:06 1.05 51.73 101.44
15:18:08 1.24 51.73 101.44
15:18:09 0.86 51.73 101.44
15:18:10 0.76 51.73 101.44
15:18:11 0.70 51.73 101.44
15:18:12 0.94 51.73 101.44
15:18:13 0.76 51.73 101.44
15:18:14 1.10 51.73 101.44
15:18:15 0.70 51.73 101.44
15:18:16 1.18 51.73 101.44
15:18:17 0.98 51.73 101.44
15:18:18 0.69 51.73 101.44
15:18:19 0.97 51.73 101.44
15:18:20 0.50 51.73 101.44
15:18:21 1.14 51.73 101.44
15:18:22 0.49 51.73 101.44
15:18:23 0.87 51.73 101.44
15:18:24 0.77 51.73 101.44
15:18:25 1.08 51.73 101.44
15:18:26 1.22 51.73 101.44
15:18:27 0.51 51.73 101.44
15:18:28 1.21 51.73 101.44
15:18:29 1.13 51.73 101.44
15:18:30 0.87 51.76 101.44
15:18:31 0.89 51.73 101.44
15:18:32 0.59 51.73 101.44
15:18:33 1.15 51.73 101.44
15:18:34 0.83 51.73 101.44
15:18:35 0.87 51.73 101.44
15:18:36 0.67 51.73 101.44
15:18:37 1.08 51.73 101.44
15:18:38 1.09 51.73 101.44
15:18:39 0.70 51.73 101.44
15:18:40 0.61 51.73 101.44
15:18:41 0.95 51.73 101.44
15:18:42 0.52 51.76 101.44
15:18:43 0.97 51.76 101.44
15:18:44 0.89 51.76 101.44
15:18:45 0.54 51.73 101.44
15:18:46 0.79 51.73 101.45
15:18:47 0.64 51.73 101.44
15:18:48 1.20 51.73 101.44
15:18:49 0.83 51.73 101.44
15:18:50 0.63 51.73 101.44
15:18:51 1.09 51.73 101.44
15:18:52 0.75 51.73 101.44
15:18:53 0.77 51.73 101.44
15:18:54 1.08 51.73 101.44
15:18:55 0.49 51.73 101.44
15:18:56 0.63 51.73 101.44
15:18:57 1.21 51.76 101.44
15:18:58 0.65 51.76 101.44
15:18:59 0.84 51.76 101.44
15:19:00 0.78 51.76 101.44
15:19:01 1.03 51.76 101.44
15:19:02 0.92 51.73 101.44
15:19:03 0.74 51.73 101.44
15:19:04 1.15 51.76 101.44
15:19:05 0.63 51.76 101.44
15:19:06 0.90 51.73 101.44
15:19:07 1.22 51.73 101.44
15:19:08 0.58 51.73 101.44
15:19:09 0.74 51.73 101.44
15:19:10 0.84 51.73 101.44
15:19:11 0.57 51.73 101.44
15:19:12 0.53 51.73 101.44
15:19:13 1.16 51.76 101.44
15:19:14 0.84 51.76 101.44
15:19:15 0.64 51.73 101.44
15:19:16 1.23 51.73 101.44
15:19:17 0.64 51.73 101.44
15:19:18 1.13 51.73 101.44
15:19:20 1.34 51.73 101.44
15:19:21 1.11 51.73 101.44
15:19:22 0.93 51.73 101.44
15:19:23 0.76 51.73 101.44
15:19:24 0.79 51.73 101.44
15:19:25 1.18 51.73 101.44
15:19:26 0.74 51.73 101.44
15:19:27 1.06 51.73 101.44
15:19:28 1.08 51.73 101.44
15:19:29 0.75 51.73 101.44
15:19:30 0.97 51.73 101.44
15:19:31 0.79 51.76 101.44
15:19:32 1.16 51.76 101.44
15:19:33 1.15 51.76 101.44
15:19:34 0.85 51.76 101.44
15:19:35 0.92 51.73 101.45
15:19:36 0.94 51.73 101.45
15:19:37 1.05 51.73 101.45
15:19:38 0.78 51.73 101.45
15:19:39 1.11 51.73 101.45
15:19:40 1.02 51.73 101.44
15:19:41 0.68 51.73 101.44
15:19:42 0.81 51.73 101.45
15:19:43 0.53 51.73 101.45
15:19:44 1.18 51.73 101.45
15:19:45 0.89 51.73 101.44
15:19:46 0.51 51.73 101.44
15:19:47 1.11 51.76 101.44
15:19:48 0.98 51.76 101.44
15:19:49 0.77 51.76 101.44
15:19:50 1.11 51.76 101.44
15:19:51 0.51 51.76 101.44
15:19:52 0.95 51.76 101.44
15:19:53 0.76 51.73 101.44
15:19:54 1.13 51.73 101.44
15:19:55 1.10 51.73 101.44
15:19:56 0.84 51.76 101.44
15:19:57 0.65 51.76 101.44
15:19:58 1.11 51.73 101.45
15:19:59 0.77 51.73 101.44
15:20:00 0.88 51.73 101.44
15:20:01 1.11 51.76 101.44
15:20:02 0.65 51.76 101.44
15:20:03 0.74 51.76 101.44
15:20:04 0.78 51.76 101.44
15:20:05 0.86 51.73 101.44
15:20:06 0.57 51.73 101.44
15:20:07 1.07 51.76 101.44
15:20:08 0.69 51.76 101.44
15:20:09 0.74 51.76 101.44
15:20:10 0.90 51.76 101.44
15:20:11 0.83 51.73 101.44
15:20:12 0.85 51.73 101.44
15:20:13 1.08 51.73 101.44
15:20:14 0.62 51.73 101.44
15:20:15 0.30 51.73 101.44
15:20:16 0.98 51.73 101.44
15:20:17 0.95 51.73 101.44
15:20:18 0.95 51.73 101.44
15:20:19 1.02 51.76 101.44
15:20:20 0.43 51.73 101.44
15:20:21 1.12 51.73 101.44
15:20:22 0.89 51.76 101.44
15:20:23 0.78 51.76 101.44
15:20:24 0.81 51.73 101.44
15:20:25 1.11 51.73 101.44
15:20:26 0.93 51.73 101.44
15:20:27 0.90 51.73 101.44
15:20:28 1.21 51.73 101.44
15:20:29 0.61 51.76 101.44
15:20:30 0.75 51.76 101.44
15:20:31 1.16 51.76 101.44
15:20:33 0.64 51.76 101.44
15:20:34 0.94 51.76 101.44
15:20:35 0.94 51.73 101.44
15:20:36 0.89 51.73 101.44
15:20:37 1.02 51.73 101.44
15:20:38 0.76 51.73 101.44
15:20:39 0.90 51.76 101.44
15:20:40 0.71 51.73 101.44
15:20:41 1.10 51.73 101.44
15:20:42 0.64 51.73 101.44
15:20:43 0.82 51.73 101.44
15:20:44 0.95 51.73 101.44
15:20:45 1.03 51.73 101.44
15:20:46 0.58 51.73 101.44
15:20:47 0.69 51.76 101.44
15:20:48 1.05 51.73 101.44
15:20:49 0.90 51.73 101.44
15:20:50 1.18 51.73 101.44
15:20:51 0.50 51.76 101.44
15:20:52 0.85 51.73 101.44
15:20:53 1.18 51.73 101.44
15:20:54 0.88 51.73 101.44
15:20:55 0.89 51.73 101.44
15:20:56 0.80 51.73 101.44
15:20:57 0.92 51.73 101.44
15:20:58 0.82 51.73 101.44
15:20:59 1.35 51.73 101.44
15:21:00 0.84 51.73 101.44
15:21:01 0.89 51.73 101.44
15:21:02 0.43 51.73 101.44
15:21:03 1.21 51.76 101.44
15:21:04 1.18 51.76 101.44
15:21:05 1.02 51.76 101.44
15:21:06 1.15 51.76 101.44
15:21:07 0.90 51.73 101.44
15:21:08 0.75 51.73 101.44
15:21:09 1.19 51.73 101.44
15:21:10 1.06 51.73 101.44
15:21:11 1.07 51.73 101.44
15:21:12 0.56 51.76 101.44
15:21:13 0.76 51.73 101.44
15:21:14 1.09 51.73 101.44
15:21:15 1.21 51.73 101.44
15:21:16 1.03 51.73 101.44
15:21:17 0.96 51.73 101.44
15:21:18 1.12 51.76 101.44
15:21:19 1.10 51.73 101.44
15:21:20 0.70 51.73 101.44
15:21:21 1.08 51.73 101.44
15:21:22 0.93 51.73 101.44
15:21:23 0.55 51.76 101.44
15:21:24 0.55 51.76 101.44
15:21:25 0.62 51.76 101.44
15:21:26 0.92 51.73 101.44
15:21:27 0.84 51.73 101.44
15:21:28 1.08 51.73 101.44
15:21:29 0.99 51.73 101.44
15:21:30 0.68 51.73 101.44
15:21:31 0.76 51.73 101.44
15:21:32 1.05 51.73 101.44
15:21:33 0.80 51.73 101.44
15:21:34 0.80 51.73 101.44
15:21:35 1.00 51.73 101.44
15:21:36 1.08 51.76 101.44
15:21:37 1.23 51.73 101.44
15:21:38 0.54 51.73 101.44
15:21:39 0.73 51.73 101.44
15:21:40 0.80 51.73 101.44
15:21:41 0.70 51.73 101.44
15:21:42 0.89 51.73 101.44
15:21:43 1.36 51.76 101.44
15:21:45 0.74 51.73 101.44
15:21:46 0.65 51.73 101.44
15:21:47 1.14 51.73 101.44
15:21:48 1.04 51.73 101.44
15:21:49 0.75 51.73 101.44
15:21:50 0.80 51.73 101.44
15:21:51 1.08 51.73 101.44
15:21:52 1.07 51.73 101.44
15:21:53 0.90 51.73 101.44
15:21:54 1.24 51.76 101.44
15:21:55 0.48 51.76 101.44
15:21:56 0.20 51.73 101.44
15:21:57 1.09 51.73 101.44
15:21:58 0.93 51.73 101.44
15:21:59 1.10 51.73 101.44
15:22:00 0.86 51.73 101.44
15:22:01 0.77 51.73 101.44
15:22:02 0.72 51.73 101.44
15:22:03 0.53 51.73 101.44
15:22:04 1.07 51.76 101.44
15:22:05 0.91 51.73 101.44
15:22:06 1.02 51.73 101.44
15:22:07 0.73 51.73 101.44
15:22:08 1.02 51.76 101.44
15:22:09 0.86 51.76 101.44
15:22:10 0.90 51.76 101.44
15:22:11 1.23 51.76 101.44
15:22:12 0.47 51.73 101.44
15:22:13 1.06 51.73 101.44
15:22:14 0.76 51.73 101.44
15:22:15 0.50 51.73 101.44
15:22:16 1.04 51.76 101.44
15:22:17 0.80 51.73 101.44
15:22:18 0.76 51.73 101.44
15:22:19 0.98 51.73 101.44
15:22:20 1.01 51.73 101.44
15:22:21 0.74 51.76 101.44
15:22:22 0.78 51.73 101.44
15:22:23 1.17 51.73 101.44
15:22:24 1.01 51.73 101.44
15:22:25 1.08 51.73 101.44
15:22:26 1.08 51.73 101.44
15:22:27 0.62 51.76 101.44
15:22:28 0.82 51.73 101.44
15:22:29 0.98 51.73 101.44
15:22:30 0.73 51.73 101.44
15:22:31 0.63 51.73 101.44
15:22:32 1.27 51.76 101.44
15:22:33 1.15 51.73 101.44
15:22:34 0.78 51.73 101.44
15:22:35 1.13 51.73 101.44
15:22:36 0.87 51.73 101.44
15:22:37 0.94 51.73 101.44
15:22:38 1.26 51.73 101.44
15:22:39 0.82 51.73 101.44
15:22:40 0.80 51.76 101.44
15:22:41 1.08 51.73 101.44
15:22:42 0.56 51.73 101.44
15:22:43 0.67 51.76 101.44
15:22:44 0.62 51.76 101.44
15:22:45 0.92 51.73 101.44
15:22:46 0.92 51.73 101.44
15:22:47 1.03 51.76 101.44
15:22:48 0.57 51.76 101.44
15:22:49 0.90 51.73 101.44
15:22:50 1.04 51.73 101.44
15:22:51 1.13 51.76 101.44
15:22:52 1.05 51.76 101.44
15:22:53 1.13 51.73 101.44
15:22:54 1.04 51.73 101.44
15:22:55 0.46 51.73 101.44
15:22:57 1.18 51.73 101.44
15:22:58 0.88 51.73 101.44
15:22:59 0.86 51.73 101.44
15:23:00 1.01 51.73 101.44
15:23:01 0.72 51.73 101.44
15:23:02 0.79 51.73 101.44
15:23:03 0.54 51.73 101.44
15:23:04 0.78 51.73 101.44
15:23:05 0.70 51.73 101.44
15:23:06 0.69 51.73 101.44
15:23:07 0.83 51.73 101.44
15:23:08 0.94 51.76 101.44
15:23:09 1.04 51.76 101.44
15:23:10 1.25 51.76 101.44
15:23:11 0.87 51.73 101.44
15:23:12 1.08 51.73 101.44
15:23:13 0.87 51.73 101.44
15:23:14 0.81 51.73 101.44
15:23:15 0.41 51.73 101.44
15:23:16 0.92 51.76 101.44
15:23:17 0.84 51.76 101.44
15:23:18 0.79 51.73 101.44
15:23:19 0.95 51.73 101.44
15:23:20 0.48 51.73 101.44
15:23:21 1.06 51.73 101.44
15:23:22 0.38 51.73 101.44
15:23:23 1.06 51.76 101.44
15:23:24 0.82 51.76 101.44
15:23:25 0.81 51.76 101.44
15:23:26 0.98 51.73 101.44
15:23:27 0.66 51.73 101.44
15:23:28 1.10 51.73 101.44
15:23:29 0.40 51.73 101.44
15:23:30 0.93 51.73 101.44
15:23:31 0.66 51.73 101.44
15:23:32 0.56 51.73 101.44
15:23:33 0.75 51.73 101.44
15:23:34 1.14 51.73 101.44
15:23:35 0.94 51.73 101.44
15:23:36 0.98 51.73 101.44
15:23:37 0.87 51.73 101.44
15:23:38 0.82 51.76 101.44
15:23:39 0.83 51.76 101.44
15:23:40 0.48 51.73 101.44
15:23:41 0.62 51.73 101.44
15:23:42 0.86 51.73 101.44
15:23:43 0.91 51.73 101.44
15:23:44 1.04 51.73 101.44
15:23:45 1.00 51.73 101.44
15:23:46 0.72 51.73 101.43
15:23:47 0.80 51.73 101.43
15:23:48 0.83 51.73 101.44
15:23:49 0.72 51.73 101.44
15:23:50 0.81 51.73 101.44
15:23:51 0.74 51.76 101.44
15:23:52 0.69 51.73 101.44
15:23:53 1.22 51.73 101.44
15:23:54 1.09 51.73 101.44
15:23:55 0.70 51.73 101.44
15:23:56 0.60 51.73 101.43
15:23:57 1.12 51.73 101.43
15:23:58 0.76 51.73 101.43
15:23:59 0.75 51.73 101.44
15:24:00 0.89 51.73 101.44
15:24:01 0.64 51.76 101.44
15:24:02 0.88 51.73 101.44
15:24:03 0.75 51.73 101.44
15:24:04 0.93 51.76 101.43
15:24:05 1.15 51.73 101.43
15:24:06 1.15 51.73 101.43
15:24:07 1.10 51.73 101.43
15:24:08 0.94 51.73 101.44
15:24:10 0.68 51.73 101.44
15:24:11 1.15 51.73 101.44
15:24:12 0.80 51.73 101.43
15:24:13 0.89 51.73 101.43
15:24:14 1.20 51.73 101.44
15:24:15 0.65 51.73 101.43
15:24:16 0.75 51.73 101.43
15:24:17 0.94 51.73 101.43
15:24:18 0.58 51.76 101.43
15:24:19 0.93 51.73 101.43
15:24:20 0.88 51.73 101.43
15:24:21 1.11 51.76 101.43
15:24:22 0.68 51.73 101.43
15:24:23 1.12 51.73 101.43
15:24:24 0.92 51.73 101.43
15:24:25 0.62 51.73 101.43
15:24:26 0.72 51.76 101.43
15:24:27 0.84 51.73 101.43
15:24:28 1.28 51.73 101.43
15:24:29 0.91 51.76 101.43
15:24:30 0.79 51.73 101.43
15:24:31 0.85 51.73 101.43
15:24:32 0.68 51.73 101.43
15:24:33 0.68 51.73 101.43
15:24:34 1.13 51.73 101.43
15:24:35 0.78 51.76 101.43
15:24:36 1.56 51.73 101.43
15:24:37 0.33 51.73 101.43
15:24:38 0.77 51.76 101.43
15:24:39 1.02 51.76 101.43
15:24:40 0.57 51.76 101.43
15:24:41 1.12 51.73 101.43
15:24:42 0.86 51.73 101.43
15:24:43 0.84 51.73 101.43
15:24:44 0.82 51.73 101.43
15:24:45 0.78 51.73 101.43
15:24:46 1.12 51.73 101.43
15:24:47 0.75 51.73 101.43
15:24:48 0.70 51.73 101.43
15:24:49 1.18 51.76 101.43
15:24:50 0.83 51.73 101.43
15:24:51 0.89 51.73 101.43
15:24:52 0.90 51.76 101.43
15:24:53 0.82 51.76 101.43
15:24:54 0.70 51.73 101.43
15:24:55 1.10 51.73 101.43
15:24:56 1.08 51.76 101.43
15:24:57 0.66 51.76 101.43
15:24:58 1.04 51.76 101.43
15:24:59 0.80 51.73 101.43
15:25:00 0.58 51.73 101.43
15:25:01 0.94 51.73 101.43
15:25:02 0.48 51.73 101.43
15:25:03 0.91 51.73 101.43
15:25:04 0.83 51.73 101.43
15:25:05 0.89 51.76 101.43
15:25:06 1.35 51.76 101.43
15:25:07 0.79 51.76 101.43
15:25:08 0.94 51.76 101.43
15:25:09 0.70 51.73 101.43
15:25:10 0.79 51.73 101.43
15:25:11 1.23 51.73 101.43
15:25:12 0.56 51.73 101.43
15:25:13 0.82 51.76 101.43
15:25:14 0.77 51.76 101.43
15:25:15 0.77 51.73 101.43
15:25:16 1.12 51.73 101.43
15:25:17 0.69 51.73 101.43
15:25:18 0.87 51.73 101.43
15:25:19 0.62 51.73 101.43
15:25:20 0.92 51.73 101.43
15:25:22 0.37 51.73 101.43
15:25:23 0.94 51.73 101.43
15:25:24 0.95 51.73 101.43
15:25:25 0.60 51.73 101.43
15:25:26 1.07 51.73 101.43
15:25:27 0.52 51.76 101.43
15:25:28 0.96 51.73 101.43
15:25:29 0.80 51.73 101.43
15:25:30 0.78 51.73 101.43
15:25:31 0.55 51.73 101.43
15:25:32 1.21 51.73 101.43
15:25:33 1.17 51.73 101.43
15:25:34 0.89 51.73 101.43
15:25:35 1.10 51.73 101.43
15:25:36 0.86 51.73 101.43
15:25:37 0.82 51.73 101.43
15:25:38 0.65 51.76 101.43
15:25:39 0.77 51.76 101.43
15:25:40 1.19 51.73 101.43
15:25:41 1.00 51.73 101.43
15:25:42 0.62 51.73 101.43
15:25:43 0.72 51.73 101.43
15:25:44 0.67 51.73 101.43
15:25:45 0.62 51.73 101.43
15:25:46 1.18 51.76 101.43
15:25:47 0.66 51.73 101.43
15:25:48 0.78 51.73 101.43
15:25:49 1.09 51.73 101.43
15:25:50 0.60 51.76 101.43
15:25:51 1.03 51.76 101.43
15:25:52 0.82 51.76 101.43
15:25:53 0.91 51.76 101.43
15:25:54 0.61 51.76 101.43
15:25:55 0.89 51.73 101.43
15:25:56 0.78 51.73 101.43
15:25:57 0.80 51.76 101.43
15:25:58 1.00 51.73 101.43
15:25:59 0.60 51.73 101.43
15:26:00 0.68 51.76 101.43
15:26:01 0.73 51.73 101.43
15:26:02 0.90 51.73 101.43
15:26:03 0.54 51.73 101.43
15:26:04 0.86 51.73 101.43
15:26:05 0.98 51.73 101.43
15:26:06 0.73 51.76 101.43
15:26:07 1.14 51.76 101.43
15:26:08 0.91 51.73 101.43
15:26:09 1.05 51.73 101.43
15:26:10 0.64 51.73 101.43
15:26:11 0.85 51.73 101.43
15:26:12 0.73 51.73 101.43
15:26:13 0.82 51.73 101.43
15:26:14 0.64 51.76 101.43
15:26:15 1.02 51.76 101.43
15:26:16 0.49 51.73 101.43
15:26:17 1.17 51.73 101.43
15:26:18 1.05 51.76 101.43
15:26:19 0.53 51.76 101.43
15:26:20 0.64 51.73 101.43
15:26:21 1.17 51.73 101.43
15:26:22 0.60 51.73 101.43
15:26:23 0.78 51.73 101.43
15:26:24 1.03 51.73 101.43
15:26:25 1.16 51.73 101.43
15:26:26 0.40 51.73 101.43
15:26:27 1.01 51.73 101.43
15:26:28 0.88 51.73 101.43
15:26:29 0.66 51.73 101.43
15:26:30 0.95 51.73 101.43
15:26:31 0.48 51.73 101.43
15:26:32 0.61 51.73 101.43
15:26:33 1.35 51.73 101.43
15:26:35 0.83 51.73 101.43
15:26:36 0.45 51.73 101.43
15:26:37 1.05 51.76 101.43
15:26:38 0.50 51.73 101.43
15:26:39 0.50 51.73 101.43
15:26:40 1.10 51.73 101.43
15:26:41 0.57 51.73 101.43
15:26:42 0.59 51.76 101.43
15:26:43 0.80 51.73 101.43
15:26:44 1.35 51.73 101.43
15:26:45 0.82 51.73 101.43
15:26:46 0.77 51.73 101.43
15:26:47 0.81 51.76 101.43
15:26:48 0.54 51.76 101.43
15:26:49 1.13 51.73 101.43
15:26:50 0.98 51.73 101.43
15:26:51 0.66 51.76 101.43
15:26:52 0.56 51.73 101.43
15:26:53 0.63 51.73 101.43
15:26:54 0.67 51.73 101.43
15:26:55 0.68 51.73 101.43
15:26:56 0.91 51.76 101.43
15:26:57 0.86 51.73 101.43
15:26:58 0.82 51.73 101.43
15:26:59 0.90 51.73 101.43
15:27:00 0.65 51.76 101.43
15:27:01 0.67 51.76 101.43
15:27:02 0.59 51.73 101.43
15:27:03 0.90 51.73 101.43
15:27:04 0.61 51.73 101.43
15:27:05 0.83 51.73 101.43
15:27:06 0.91 51.73 101.43
15:27:07 0.66 51.73 101.43
15:27:08 0.92 51.73 101.43
15:27:09 1.25 51.76 101.43
15:27:10 0.70 51.73 101.43
15:27:11 0.67 51.73 101.43
15:27:12 0.67 51.73 101.43
15:27:13 0.95 51.73 101.43
15:27:14 0.65 51.76 101.43
15:27:15 0.66 51.73 101.43
15:27:16 0.82 51.73 101.43
15:27:17 0.98 51.73 101.43
15:27:18 0.80 51.73 101.43
15:27:19 0.20 51.76 101.43
15:27:20 0.87 51.76 101.43
15:27:21 1.03 51.76 101.43
15:27:22 0.98 51.73 101.43
15:27:23 0.77 51.73 101.43
15:27:24 0.70 51.73 101.43
15:27:25 1.06 51.76 101.43
15:27:26 0.85 51.73 101.43
15:27:27 0.87 51.73 101.43
15:27:28 0.93 51.73 101.43
15:27:29 0.99 51.73 101.43
15:27:30 0.97 51.73 101.43
15:27:31 0.95 51.73 101.43
15:27:32 0.56 51.76 101.43
15:27:33 1.15 51.73 101.43
15:27:34 0.37 51.73 101.43
15:27:35 1.27 51.73 101.43
15:27:36 0.91 51.73 101.43
15:27:37 0.72 51.73 101.43
15:27:38 0.59 51.76 101.43
15:27:39 0.70 51.76 101.43
15:27:40 1.05 51.76 101.43
15:27:41 1.21 51.76 101.43
15:27:42 0.70 51.73 101.43
15:27:43 0.93 51.73 101.43
15:27:44 1.08 51.73 101.43
15:27:45 0.66 51.73 101.43
15:27:47 0.54 51.76 101.43
15:27:48 0.62 51.73 101.43
15:27:49 0.62 51.73 101.43
15:27:50 0.89 51.73 101.43
15:27:51 1.00 51.76 101.43
15:27:52 0.39 51.76 101.43
15:27:53 0.75 51.73 101.43
15:27:54 0.99 51.73 101.43
15:27:55 0.78 51.73 101.43
15:27:56 0.87 51.76 101.43
15:27:57 0.62 51.73 101.43
15:27:58 0.78 51.73 101.43
15:27:59 1.05 51.73 101.43
15:28:00 0.69 51.73 101.43
15:28:01 0.92 51.73 101.43
15:28:02 0.54 51.73 101.43
15:28:03 0.76 51.73 101.43
15:28:04 0.90 51.73 101.44
15:28:05 0.85 51.73 101.44
15:28:06 0.71 51.76 101.43
15:28:07 0.55 51.73 101.43
15:28:08 0.70 51.73 101.43
15:28:09 1.02 51.76 101.43
15:28:10 0.97 51.73 101.43
15:28:11 0.94 51.73 101.43
15:28:12 1.11 51.76 101.43
15:28:13 0.39 51.73 101.43
15:28:14 0.91 51.73 101.43
15:28:15 0.46 51.73 101.43
15:28:16 0.87 51.73 101.43
15:28:17 0.69 51.73 101.43
15:28:18 0.87 51.76 101.43
15:28:19 0.88 51.76 101.43
15:28:20 0.78 51.76 101.43
15:28:21 0.83 51.76 101.43
15:28:22 0.84 51.76 101.43
15:28:23 0.89 51.73 101.43
15:28:24 1.07 51.73 101.43
15:28:25 0.59 51.76 101.43
15:28:26 0.42 51.76 101.43
15:28:27 0.95 51.73 101.43
15:28:28 0.53 51.73 101.43
15:28:29 1.01 51.73 101.43
15:28:30 0.69 51.73 101.43
15:28:31 0.69 51.73 101.43
15:28:32 0.97 51.73 101.43
15:28:33 0.56 51.76 101.44
15:28:34 1.09 51.76 101.43
15:28:35 0.57 51.76 101.43
15:28:36 0.71 51.76 101.43
15:28:37 0.66 51.76 101.43
15:28:38 0.95 51.76 101.43
15:28:39 0.51 51.76 101.43
15:28:40 0.74 51.76 101.43
15:28:41 1.02 51.73 101.43
15:28:42 0.51 51.73 101.43
15:28:43 1.03 51.73 101.43
15:28:44 1.29 51.76 101.43
15:28:45 0.70 51.73 101.43
15:28:46 0.82 51.73 101.43
15:28:47 0.86 51.76 101.43
15:28:48 0.98 51.73 101.43
15:28:49 0.41 51.73 101.43
15:28:50 0.85 51.73 101.44
15:28:51 0.94 51.73 101.44
15:28:52 0.74 51.73 101.43
15:28:53 0.72 51.73 101.43
15:28:54 1.23 51.73 101.43
15:28:55 0.50 51.73 101.43
15:28:56 0.89 51.76 101.43
15:28:57 0.94 51.76 101.44
15:28:59 0.90 51.73 101.43
15:29:00 0.93 51.73 101.43
15:29:01 0.48 51.73 101.43
15:29:02 0.80 51.73 101.43
15:29:03 0.73 51.73 101.43
15:29:04 0.68 51.73 101.43
15:29:05 0.77 51.73 101.44
15:29:06 0.96 51.76 101.43
15:29:07 0.53 51.76 101.43
15:29:08 1.07 51.76 101.43
15:29:09 0.74 51.73 101.43
15:29:10 0.77 51.73 101.43
15:29:11 1.10 51.76 101.43
15:29:12 0.55 51.73 101.43
15:29:13 0.92 51.73 101.43
15:29:14 0.82 51.73 101.44
15:29:15 0.67 51.73 101.44
15:29:16 0.86 51.73 101.44
15:29:17 0.78 51.73 101.44
15:29:18 1.03 51.73 101.44
15:29:19 0.65 51.76 101.44
15:29:20 0.81 51.76 101.43
15:29:21 0.83 51.76 101.43
15:29:22 0.95 51.76 101.44
15:29:23 0.95 51.76 101.44
15:29:24 1.06 51.76 101.44
15:29:25 0.92 51.73 101.44
15:29:26 0.87 51.73 101.44
15:29:27 0.29 51.76 101.44
15:29:28 0.94 51.73 101.44
15:29:29 0.51 51.73 101.43
15:29:30 0.75 51.76 101.43
15:29:31 0.84 51.76 101.43
15:29:32 0.97 51.76 101.43
15:29:33 1.11 51.73 101.43
15:29:34 0.62 51.73 101.44
15:29:35 1.33 51.73 101.43
15:29:36 0.37 51.73 101.43
15:29:37 0.73 51.73 101.43
15:29:38 0.97 51.73 101.43
15:29:39 0.97 51.76 101.43
15:29:40 0.60 51.76 101.43
15:29:41 0.64 51.73 101.43
15:29:42 0.99 51.73 101.43
15:29:43 0.96 51.73 101.43
15:29:44 0.74 51.73 101.43
15:29:45 1.03 51.73 101.43
15:29:46 0.72 51.73 101.44
15:29:47 0.75 51.73 101.44
15:29:48 1.02 51.73 101.43
15:29:49 0.41 51.73 101.43
15:29:50 0.53 51.73 101.44
15:29:51 1.11 51.73 101.44
15:29:52 1.46 51.73 101.44
15:29:53 0.98 51.73 101.44
15:29:54 0.74 51.76 101.44
15:29:55 0.95 51.73 101.43
15:29:56 0.95 51.73 101.43
15:29:57 0.88 51.73 101.44
15:29:58 0.76 51.76 101.44
15:29:59 0.70 51.76 101.44
15:30:00 1.14 51.73 101.44
15:30:01 0.76 51.73 101.44
15:30:02 0.86 51.73 101.43
15:30:03 0.78 51.73 101.43
15:30:04 0.97 51.73 101.44
15:30:05 0.97 51.76 101.44
15:30:06 0.87 51.73 101.44
15:30:07 1.17 51.73 101.43
15:30:08 0.50 51.76 101.43
15:30:09 0.77 51.73 101.43
15:30:10 0.63 51.73 101.44
15:30:12 1.15 51.76 101.44
15:30:13 0.73 51.76 101.44
15:30:14 0.79 51.73 101.44
15:30:15 1.03 51.73 101.43
15:30:16 1.28 51.73 101.43
15:30:17 0.56 51.73 101.44
15:30:18 0.78 51.73 101.43
15:30:19 0.69 51.73 101.43
15:30:20 0.71 51.73 101.43
15:30:21 0.92 51.73 101.43
15:30:22 1.05 51.76 101.44
15:30:23 0.64 51.76 101.43
15:30:24 0.84 51.76 101.43
15:30:25 0.81 51.73 101.44
15:30:26 0.86 51.73 101.44
15:30:27 0.63 51.73 101.44
15:30:28 1.36 51.73 101.43
15:30:29 0.88 51.76 101.43
15:30:30 0.81 51.76 101.44
15:30:31 0.92 51.73 101.44
15:30:32 1.13 51.73 101.44
15:30:33 0.53 51.76 101.43
15:30:34 0.91 51.76 101.43
15:30:35 0.93 51.76 101.43
15:30:36 0.89 51.73 101.43
15:30:37 0.75 51.73 101.44
15:30:38 1.07 51.73 101.44
15:30:39 0.68 51.73 101.44
15:30:40 0.84 51.73 101.44
15:30:41 0.63 51.76 101.43
15:30:42 1.03 51.76 101.43
15:30:43 0.61 51.76 101.44
15:30:44 1.05 51.73 101.44
15:30:45 0.70 51.73 101.43
