"2022-03-22 at 13:08"
Time(H:M:S) CO2(ppm) CellTemp(c) CellPres(kPa)
14:01:00 1.52 51.76 101.68
14:01:01 1.51 51.76 101.68
14:01:02 1.60 51.76 101.68
14:01:03 1.34 51.76 101.68
14:01:04 1.53 51.76 101.68
14:01:05 1.97 51.76 101.68
14:01:06 2.15 51.76 101.68
14:01:07 1.78 51.76 101.68
14:01:08 2.44 51.76 101.68
14:01:09 2.45 51.76 101.68
14:01:10 1.97 51.76 101.68
14:01:11 2.62 51.76 101.68
14:01:12 2.44 51.76 101.68
14:01:13 2.88 51.76 101.68
14:01:14 2.68 51.76 101.68
14:01:15 3.09 51.76 101.68
14:01:16 3.16 51.76 101.68
14:01:17 3.01 51.76 101.68
14:01:18 3.44 51.76 101.68
14:01:19 2.94 51.76 101.68
14:01:20 3.40 51.76 101.68
14:01:21 3.67 51.76 101.68
14:01:22 3.24 51.76 101.68
14:01:23 3.30 51.76 101.68
14:01:24 3.83 51.76 101.68
14:01:25 3.00 51.76 101.68
14:01:26 3.17 51.76 101.68
14:01:27 2.73 51.76 101.68
14:01:28 2.93 51.76 101.68
14:01:29 2.77 51.76 101.68
14:01:30 2.68 51.76 101.68
14:01:31 2.78 51.76 101.66
14:01:32 2.21 51.76 101.68
14:01:33 1.92 51.76 101.68
14:01:34 1.97 51.76 101.68
14:01:35 1.63 51.76 101.68
14:01:36 1.57 51.76 101.68
14:01:37 1.99 51.76 101.68
14:01:38 1.66 51.73 101.68
14:01:39 1.47 51.73 101.68
14:01:40 1.31 51.76 101.68
14:01:41 1.31 51.76 101.68
14:01:42 1.68 51.76 101.66
14:01:43 0.90 51.76 101.68
14:01:44 0.70 51.76 101.68
14:01:45 1.46 51.76 101.68
14:01:46 1.04 51.76 101.68
14:01:48 0.91 51.76 101.68
14:01:49 0.60 51.76 101.68
14:01:50 1.15 51.76 101.68
14:01:51 0.63 51.76 101.68
14:01:52 0.70 51.76 101.68
14:01:53 0.81 51.76 101.68
14:01:54 1.00 51.76 101.68
14:01:55 0.64 51.76 101.68
14:01:56 0.93 51.76 101.68
14:01:57 0.51 51.76 101.68
14:01:58 0.57 51.73 101.68
14:01:59 0.57 51.73 101.68
14:02:00 0.76 51.73 101.68
14:02:01 0.79 51.73 101.68
14:02:02 0.73 51.76 101.68
14:02:03 0.46 51.76 101.68
14:02:04 0.56 51.76 101.68
14:02:05 0.51 51.76 101.68
14:02:06 0.36 51.76 101.68
14:02:07 0.11 51.76 101.68
14:02:08 0.54 51.76 101.66
14:02:09 0.54 51.76 101.68
14:02:10 0.61 51.76 101.68
14:02:11 0.13 51.76 101.66
14:02:12 0.52 51.76 101.68
14:02:13 0.39 51.76 101.68
14:02:14 0.15 51.76 101.68
14:02:15 0.33 51.76 101.68
14:02:16 0.64 51.76 101.66
14:02:17 0.48 51.76 101.68
14:02:18 0.60 51.76 101.68
14:02:19 0.27 51.76 101.68
14:02:20 0.35 51.76 101.68
14:02:21 0.40 51.76 101.68
14:02:22 0.44 51.76 101.68
14:02:23 0.43 51.76 101.68
14:02:24 0.59 51.76 101.68
14:02:25 0.26 51.76 101.68
14:02:26 0.40 51.76 101.68
14:02:27 0.52 51.76 101.68
14:02:28 0.08 51.76 101.68
14:02:29 0.37 51.76 101.68
14:02:30 0.23 51.76 101.68
14:02:31 0.46 51.76 101.68
14:02:32 0.42 51.76 101.68
14:02:33 0.40 51.76 101.68
14:02:34 0.24 51.76 101.68
14:02:35 0.41 51.76 101.68
14:02:36 -0.02 51.76 101.68
14:02:37 0.71 51.76 101.68
14:02:38 0.69 51.76 101.68
14:02:39 0.20 51.76 101.68
14:02:40 0.35 51.76 101.68
14:02:41 -0.11 51.76 101.68
14:02:42 0.55 51.76 101.68
14:02:43 0.02 51.76 101.66
14:02:44 0.50 51.76 101.67
14:02:45 0.50 51.76 101.67
14:02:46 0.22 51.76 101.67
14:02:47 0.23 51.76 101.68
14:02:48 0.25 51.76 101.68
14:02:49 0.39 51.76 101.68
14:02:50 -0.04 51.76 101.68
14:02:51 0.39 51.76 101.68
14:02:52 0.55 51.76 101.67
14:02:53 0.67 51.76 101.67
14:02:54 0.31 51.76 101.68
14:02:55 0.44 51.76 101.67
14:02:56 0.31 51.76 101.67
14:02:57 0.27 51.76 101.65
14:02:58 0.13 51.76 101.68
14:02:59 0.12 51.76 101.67
14:03:01 0.38 51.76 101.67
14:03:02 0.60 51.76 101.68
14:03:03 0.37 51.76 101.68
14:03:04 -0.10 51.76 101.68
14:03:05 0.40 51.76 101.68
14:03:06 0.47 51.76 101.67
14:03:07 0.29 51.76 101.67
14:03:08 0.56 51.76 101.68
14:03:09 0.22 51.76 101.68
14:03:10 0.59 51.76 101.68
14:03:11 -0.03 51.76 101.67
14:03:12 -0.07 51.76 101.67
14:03:13 0.06 51.76 101.68
14:03:14 0.54 51.76 101.68
14:03:15 0.43 51.76 101.68
14:03:16 0.11 51.76 101.67
14:03:17 0.37 51.76 101.67
14:03:18 0.43 51.76 101.68
14:03:19 0.26 51.76 101.68
14:03:20 -0.05 51.76 101.67
14:03:21 0.51 51.76 101.67
14:03:22 0.13 51.76 101.68
14:03:23 0.08 51.76 101.67
14:03:24 0.88 51.76 101.67
14:03:25 0.01 51.76 101.68
14:03:26 0.05 51.76 101.68
14:03:27 0.19 51.76 101.68
14:03:28 0.19 51.76 101.68
14:03:29 0.34 51.76 101.68
14:03:30 0.80 51.76 101.68
14:03:31 0.11 51.76 101.67
14:03:32 0.22 51.73 101.67
14:03:33 0.34 51.73 101.68
14:03:34 0.31 51.76 101.67
14:03:35 0.12 51.76 101.67
14:03:36 0.58 51.76 101.67
14:03:37 0.27 51.76 101.67
14:03:38 0.73 51.76 101.67
14:03:39 0.16 51.76 101.67
14:03:40 0.23 51.76 101.67
14:03:41 0.44 51.76 101.67
14:03:42 0.44 51.76 101.67
14:03:43 -0.15 51.76 101.67
14:03:44 0.02 51.76 101.67
14:03:45 0.65 51.76 101.67
14:03:46 0.21 51.76 101.68
14:03:47 0.15 51.76 101.68
14:03:48 0.46 51.76 101.67
14:03:49 0.19 51.76 101.67
14:03:50 0.49 51.76 101.67
14:03:51 0.16 51.76 101.65
14:03:52 0.81 51.76 101.67
14:03:53 0.39 51.76 101.67
14:03:54 -0.15 51.76 101.67
14:03:55 0.22 51.76 101.67
14:03:56 0.14 51.76 101.67
14:03:57 0.45 51.76 101.67
14:03:58 0.42 51.76 101.67
14:03:59 0.07 51.76 101.67
14:04:00 0.24 51.76 101.67
14:04:01 0.67 51.76 101.67
14:04:02 0.41 51.76 101.67
14:04:03 0.14 51.76 101.65
14:04:04 0.45 51.76 101.67
14:04:05 0.18 51.76 101.67
14:04:06 0.12 51.76 101.67
14:04:07 0.77 51.76 101.67
14:04:08 0.42 51.76 101.67
14:04:09 0.49 51.76 101.67
14:04:10 0.03 51.76 101.67
14:04:11 0.39 51.76 101.67
14:04:13 -0.03 51.76 101.67
14:04:14 0.66 51.76 101.67
14:04:15 0.65 51.76 101.65
14:04:16 0.49 51.76 101.67
14:04:17 0.32 51.76 101.67
14:04:18 0.46 51.76 101.67
14:04:19 -0.01 51.76 101.67
14:04:20 0.33 51.76 101.67
14:04:21 0.46 51.76 101.67
14:04:22 0.29 51.76 101.67
14:04:23 1.02 51.76 101.67
14:04:24 0.19 51.76 101.67
14:04:25 0.00 51.76 101.67
14:04:26 0.26 51.76 101.67
14:04:27 0.32 51.76 101.67
14:04:28 0.30 51.76 101.67
14:04:29 0.39 51.76 101.67
14:04:30 0.20 51.73 101.65
14:04:31 0.48 51.73 101.67
14:04:32 0.67 51.76 101.67
14:04:33 0.59 51.76 101.67
14:04:34 0.24 51.76 101.67
14:04:35 0.54 51.76 101.67
14:04:36 0.44 51.76 101.67
14:04:37 0.42 51.76 101.67
14:04:38 0.36 51.76 101.67
14:04:39 0.49 51.76 101.67
14:04:40 0.72 51.76 101.65
14:04:41 0.03 51.76 101.67
14:04:42 0.78 51.76 101.67
14:04:43 -0.05 51.76 101.67
14:04:44 0.10 51.76 101.67
14:04:45 0.58 51.76 101.67
14:04:46 0.67 51.76 101.67
14:04:47 0.36 51.76 101.68
14:04:48 0.50 51.76 101.68
14:04:49 0.12 51.76 101.68
14:04:50 0.47 51.76 101.67
14:04:51 0.24 51.73 101.67
14:04:52 0.56 51.73 101.67
14:04:53 0.30 51.76 101.67
14:04:54 0.51 51.76 101.67
14:04:55 0.39 51.76 101.67
14:04:56 0.27 51.76 101.67
14:04:57 0.47 51.73 101.67
14:04:58 0.59 51.73 101.67
14:04:59 0.21 51.76 101.67
14:05:00 0.86 51.76 101.67
14:05:01 2.83 51.76 101.67
14:05:02 8.08 51.76 101.67
14:05:03 16.77 51.76 101.67
14:05:04 27.58 51.76 101.65
14:05:05 37.59 51.76 101.67
14:05:06 46.94 51.76 101.67
14:05:07 55.23 51.76 101.67
14:05:08 61.45 51.76 101.67
14:05:09 66.85 51.76 101.67
14:05:10 69.96 51.76 101.67
14:05:11 71.58 51.76 101.67
14:05:12 69.91 51.76 101.67
14:05:13 66.57 51.73 101.67
14:05:14 60.78 51.73 101.67
14:05:15 54.21 51.73 101.67
14:05:16 48.48 51.76 101.67
14:05:17 45.22 51.76 101.67
14:05:18 38.77 51.76 101.67
14:05:19 33.81 51.76 101.67
14:05:20 29.68 51.76 101.67
14:05:21 25.15 51.76 101.67
14:05:22 22.05 51.76 101.67
14:05:23 19.28 51.76 101.67
14:05:24 16.59 51.76 101.67
14:05:26 14.49 51.76 101.67
14:05:27 11.93 51.76 101.67
14:05:28 11.21 51.76 101.67
14:05:29 10.02 51.76 101.67
14:05:30 8.15 51.76 101.67
14:05:31 7.22 51.76 101.67
14:05:32 6.14 51.76 101.67
14:05:33 5.82 51.76 101.67
14:05:34 4.77 51.76 101.67
14:05:35 4.41 51.76 101.67
14:05:36 3.67 51.76 101.67
14:05:37 3.41 51.76 101.67
14:05:38 3.15 51.76 101.67
14:05:39 2.66 51.76 101.67
14:05:40 2.38 51.76 101.67
14:05:41 2.22 51.76 101.67
14:05:42 1.45 51.76 101.67
14:05:43 1.96 51.76 101.67
14:05:44 1.57 51.76 101.67
14:05:45 1.49 51.76 101.67
14:05:46 1.11 51.76 101.67
14:05:47 1.45 51.76 101.67
14:05:48 0.86 51.76 101.67
14:05:49 0.94 51.76 101.67
14:05:50 1.04 51.76 101.67
14:05:51 0.88 51.76 101.67
14:05:52 1.00 51.76 101.67
14:05:53 0.45 51.76 101.67
14:05:54 1.10 51.76 101.67
14:05:55 0.57 51.76 101.67
14:05:56 0.88 51.76 101.67
14:05:57 0.49 51.76 101.67
14:05:58 0.78 51.76 101.67
14:05:59 0.56 51.76 101.67
14:06:00 0.66 51.73 101.67
14:06:01 0.55 51.73 101.67
14:06:02 0.64 51.76 101.67
14:06:03 0.88 51.76 101.67
14:06:04 0.09 51.76 101.67
14:06:05 0.76 51.76 101.67
14:06:06 0.06 51.76 101.67
14:06:07 0.87 51.76 101.67
14:06:08 0.51 51.76 101.67
14:06:09 0.68 51.76 101.67
14:06:10 0.30 51.76 101.67
14:06:11 0.29 51.76 101.67
14:06:12 0.54 51.76 101.67
14:06:13 0.51 51.76 101.67
14:06:14 0.24 51.76 101.67
14:06:15 0.54 51.76 101.67
14:06:16 0.43 51.76 101.67
14:06:17 0.54 51.76 101.67
14:06:18 0.41 51.76 101.67
14:06:19 0.49 51.76 101.67
14:06:20 0.69 51.76 101.67
14:06:21 0.43 51.76 101.67
14:06:22 0.68 51.76 101.67
14:06:23 0.24 51.76 101.67
14:06:24 0.29 51.76 101.67
14:06:25 0.37 51.76 101.65
14:06:26 0.71 51.76 101.67
14:06:27 0.30 51.76 101.67
14:06:28 0.36 51.76 101.67
14:06:29 0.84 51.76 101.67
14:06:30 0.52 51.76 101.67
14:06:31 0.51 51.76 101.67
14:06:32 1.09 51.76 101.67
14:06:33 0.11 51.76 101.67
14:06:34 0.43 51.76 101.67
14:06:35 0.46 51.76 101.67
14:06:36 0.84 51.76 101.67
14:06:38 0.25 51.76 101.65
14:06:39 0.29 51.76 101.65
14:06:40 0.36 51.73 101.67
14:06:41 0.56 51.73 101.67
14:06:42 0.70 51.76 101.67
14:06:43 0.72 51.76 101.67
14:06:44 0.73 51.76 101.67
14:06:45 0.40 51.76 101.67
14:06:46 0.16 51.76 101.65
14:06:47 0.37 51.76 101.67
14:06:48 0.66 51.76 101.67
14:06:49 0.32 51.76 101.67
14:06:50 0.77 51.76 101.67
14:06:51 0.19 51.76 101.67
14:06:52 0.49 51.76 101.67
14:06:53 0.31 51.76 101.67
14:06:54 0.35 51.76 101.65
14:06:55 0.24 51.76 101.67
14:06:56 0.79 51.76 101.67
14:06:57 0.19 51.76 101.67
14:06:58 0.53 51.76 101.67
14:06:59 0.41 51.73 101.67
14:07:00 0.42 51.73 101.67
14:07:01 0.34 51.76 101.67
14:07:02 0.56 51.76 101.67
14:07:03 0.46 51.76 101.65
14:07:04 0.21 51.76 101.67
14:07:05 0.74 51.76 101.67
14:07:06 0.95 51.76 101.67
14:07:07 0.28 51.76 101.67
14:07:08 0.82 51.73 101.67
14:07:09 0.45 51.73 101.67
14:07:10 0.28 51.76 101.67
14:07:11 0.18 51.76 101.67
14:07:12 0.53 51.76 101.67
14:07:13 0.69 51.73 101.67
14:07:14 0.19 51.73 101.67
14:07:15 0.34 51.76 101.65
14:07:16 0.17 51.76 101.67
14:07:17 0.54 51.73 101.67
14:07:18 0.25 51.73 101.67
14:07:19 0.27 51.76 101.67
14:07:20 0.67 51.76 101.67
14:07:21 0.52 51.76 101.67
14:07:22 0.43 51.76 101.67
14:07:23 0.73 51.76 101.67
14:07:24 0.37 51.76 101.67
14:07:25 1.06 51.76 101.67
14:07:26 0.16 51.76 101.67
14:07:27 0.69 51.76 101.67
14:07:28 0.15 51.76 101.67
14:07:29 0.68 51.76 101.67
14:07:30 0.47 51.76 101.67
14:07:31 0.78 51.76 101.67
14:07:32 0.44 51.76 101.67
14:07:33 0.39 51.76 101.67
14:07:34 0.36 51.76 101.67
14:07:35 0.08 51.76 101.67
14:07:36 0.56 51.76 101.67
14:07:37 0.53 51.76 101.67
14:07:38 0.32 51.76 101.67
14:07:39 0.20 51.76 101.67
14:07:40 0.17 51.76 101.67
14:07:41 0.24 51.76 101.67
14:07:42 0.78 51.76 101.67
14:07:43 0.35 51.76 101.67
14:07:44 0.52 51.76 101.67
14:07:45 0.46 51.76 101.67
14:07:46 0.62 51.76 101.67
14:07:47 0.42 51.76 101.67
14:07:48 0.03 51.76 101.67
14:07:50 0.82 51.76 101.67
14:07:51 0.46 51.76 101.67
14:07:52 0.57 51.76 101.67
14:07:53 0.23 51.76 101.67
14:07:54 0.21 51.76 101.67
14:07:55 0.25 51.76 101.65
14:07:56 0.68 51.76 101.68
14:07:57 0.64 51.76 101.68
14:07:58 0.19 51.76 101.68
14:07:59 0.76 51.76 101.67
14:08:00 0.11 51.76 101.67
14:08:01 0.48 51.76 101.67
14:08:02 0.47 51.76 101.67
14:08:03 0.03 51.76 101.67
14:08:04 0.66 51.76 101.67
14:08:05 0.71 51.76 101.67
14:08:06 0.55 51.76 101.67
14:08:07 0.32 51.76 101.67
14:08:08 0.16 51.76 101.67
14:08:09 0.91 51.76 101.67
14:08:10 2.70 51.76 101.67
14:08:11 7.97 51.76 101.67
14:08:12 16.86 51.73 101.67
14:08:13 27.43 51.73 101.67
14:08:14 38.21 51.76 101.67
14:08:15 48.08 51.76 101.67
14:08:16 56.20 51.76 101.67
14:08:17 63.65 51.76 101.65
14:08:18 68.98 51.76 101.67
14:08:19 72.85 51.76 101.65
14:08:20 74.00 51.76 101.67
14:08:21 73.60 51.76 101.67
14:08:22 70.03 51.76 101.67
14:08:23 63.82 51.76 101.67
14:08:24 57.96 51.76 101.67
14:08:25 50.94 51.76 101.67
14:08:26 44.01 51.76 101.67
14:08:27 39.00 51.76 101.67
14:08:28 33.16 51.76 101.65
14:08:29 28.71 51.76 101.67
14:08:30 25.18 51.76 101.67
14:08:31 21.69 51.76 101.67
14:08:32 18.45 51.76 101.67
14:08:33 16.53 51.76 101.67
14:08:34 14.28 51.76 101.67
14:08:35 12.27 51.76 101.65
14:08:36 10.36 51.76 101.67
14:08:37 9.70 51.76 101.67
14:08:38 7.88 51.73 101.67
14:08:39 7.41 51.73 101.67
14:08:40 6.15 51.76 101.67
14:08:41 4.89 51.73 101.67
14:08:42 5.13 51.73 101.67
14:08:43 4.24 51.76 101.67
14:08:44 3.72 51.76 101.67
14:08:45 3.26 51.76 101.67
14:08:46 2.85 51.76 101.67
14:08:47 2.32 51.76 101.67
14:08:48 2.41 51.76 101.65
14:08:49 2.32 51.76 101.67
14:08:50 1.94 51.76 101.67
14:08:51 1.69 51.76 101.67
14:08:52 1.49 51.76 101.67
14:08:53 0.96 51.76 101.67
14:08:54 0.87 51.76 101.67
14:08:55 1.11 51.76 101.67
14:08:56 0.91 51.76 101.67
14:08:57 0.87 51.76 101.67
14:08:58 0.87 51.76 101.67
14:08:59 0.78 51.76 101.67
14:09:00 0.92 51.76 101.67
14:09:01 0.45 51.76 101.67
14:09:03 0.75 51.76 101.67
14:09:04 0.69 51.76 101.67
14:09:05 0.51 51.76 101.67
14:09:06 0.76 51.76 101.67
14:09:07 0.67 51.76 101.67
14:09:08 0.79 51.76 101.67
14:09:09 0.36 51.76 101.67
14:09:10 0.36 51.76 101.67
14:09:11 0.38 51.76 101.67
14:09:12 0.32 51.76 101.67
14:09:13 0.50 51.76 101.67
14:09:14 0.38 51.76 101.67
14:09:15 0.76 51.76 101.67
14:09:16 0.31 51.76 101.67
14:09:17 0.35 51.76 101.67
14:09:18 0.50 51.76 101.67
14:09:19 0.36 51.76 101.67
14:09:20 0.63 51.76 101.67
14:09:21 0.56 51.76 101.67
14:09:22 -0.03 51.76 101.67
14:09:23 0.07 51.76 101.65
14:09:24 0.79 51.76 101.67
14:09:25 0.19 51.76 101.67
14:09:26 0.67 51.76 101.65
14:09:27 0.28 51.76 101.67
14:09:28 0.27 51.76 101.67
14:09:29 0.38 51.76 101.67
14:09:30 0.46 51.76 101.65
14:09:31 0.18 51.76 101.67
14:09:32 0.33 51.76 101.67
14:09:33 -0.03 51.76 101.67
14:09:34 0.76 51.76 101.67
14:09:35 0.20 51.76 101.65
14:09:36 0.60 51.76 101.67
14:09:37 0.15 51.76 101.67
14:09:38 0.57 51.76 101.67
14:09:39 0.50 51.76 101.67
14:09:40 0.39 51.76 101.67
14:09:41 0.43 51.76 101.67
14:09:42 0.29 51.76 101.67
14:09:43 0.23 51.76 101.67
14:09:44 0.22 51.76 101.67
14:09:45 0.50 51.76 101.67
14:09:46 0.68 51.76 101.67
14:09:47 -0.11 51.76 101.67
14:09:48 0.37 51.76 101.67
14:09:49 0.16 51.76 101.67
14:09:50 0.63 51.76 101.67
14:09:51 0.43 51.76 101.67
14:09:52 0.68 51.76 101.67
14:09:53 0.38 51.76 101.67
14:09:54 0.17 51.76 101.67
14:09:55 0.61 51.76 101.67
14:09:56 0.01 51.76 101.67
14:09:57 0.53 51.76 101.67
14:09:58 0.48 51.76 101.67
14:09:59 0.35 51.76 101.67
14:10:00 0.32 51.76 101.67
14:10:01 0.16 51.76 101.67
14:10:02 0.43 51.76 101.67
14:10:03 0.18 51.76 101.67
14:10:04 0.46 51.76 101.67
14:10:05 0.43 51.76 101.67
14:10:06 0.17 51.76 101.65
14:10:07 0.38 51.76 101.67
14:10:08 0.58 51.76 101.67
14:10:09 0.05 51.76 101.67
14:10:10 0.64 51.76 101.67
14:10:11 0.74 51.76 101.67
14:10:12 0.13 51.76 101.67
14:10:13 0.32 51.76 101.67
14:10:15 0.46 51.76 101.67
14:10:16 0.35 51.76 101.67
14:10:17 0.67 51.76 101.67
14:10:18 0.31 51.76 101.67
14:10:19 0.57 51.76 101.67
14:10:20 -0.06 51.76 101.67
14:10:21 0.05 51.76 101.67
14:10:22 0.73 51.76 101.67
14:10:23 0.47 51.76 101.67
14:10:24 -0.02 51.76 101.67
14:10:25 0.26 51.76 101.67
14:10:26 0.54 51.76 101.67
14:10:27 0.25 51.76 101.67
14:10:28 0.54 51.76 101.65
14:10:29 0.09 51.76 101.67
14:10:30 0.64 51.76 101.67
14:10:31 -0.03 51.76 101.67
14:10:32 0.43 51.76 101.67
14:10:33 0.12 51.76 101.67
14:10:34 0.31 51.76 101.67
14:10:35 0.42 51.76 101.67
14:10:36 0.37 51.76 101.65
14:10:37 0.01 51.76 101.67
14:10:38 0.38 51.76 101.67
14:10:39 0.58 51.76 101.67
14:10:40 0.37 51.76 101.67
14:10:41 0.56 51.76 101.67
14:10:42 -0.04 51.76 101.67
14:10:43 0.39 51.76 101.67
14:10:44 0.52 51.76 101.67
14:10:45 0.37 51.76 101.67
14:10:46 0.65 51.76 101.67
14:10:47 0.41 51.76 101.67
14:10:48 -0.01 51.76 101.67
14:10:49 0.95 51.76 101.67
14:10:50 0.66 51.76 101.67
14:10:51 0.40 51.76 101.67
14:10:52 0.18 51.76 101.67
14:10:53 0.59 51.76 101.67
14:10:54 0.28 51.76 101.67
14:10:55 0.19 51.76 101.67
14:10:56 0.01 51.76 101.67
14:10:57 0.57 51.76 101.67
14:10:58 0.59 51.76 101.67
14:10:59 0.33 51.76 101.65
14:11:00 0.19 51.76 101.67
14:11:01 0.24 51.76 101.67
14:11:02 0.45 51.76 101.67
14:11:03 0.34 51.76 101.67
14:11:04 0.39 51.76 101.67
14:11:05 0.30 51.76 101.67
14:11:06 0.38 51.76 101.67
14:11:07 -0.10 51.76 101.67
14:11:08 0.17 51.76 101.67
14:11:09 0.55 51.76 101.67
14:11:10 0.34 51.76 101.67
14:11:11 0.11 51.76 101.67
14:11:12 0.64 51.76 101.67
14:11:13 0.40 51.76 101.67
14:11:14 0.12 51.76 101.66
14:11:15 0.41 51.76 101.70
14:11:16 0.06 51.76 101.68
14:11:17 0.33 51.73 101.67
14:11:18 0.42 51.73 101.67
14:11:19 0.40 51.73 101.67
14:11:20 0.60 51.76 101.67
14:11:21 0.39 51.76 101.67
14:11:22 0.24 51.76 101.67
14:11:23 0.00 51.76 101.67
14:11:24 0.44 51.76 101.67
14:11:25 0.72 51.76 101.67
14:11:26 0.39 51.76 101.67
14:11:28 0.59 51.76 101.67
14:11:29 2.39 51.76 101.67
14:11:30 7.31 51.76 101.67
14:11:31 15.12 51.76 101.67
14:11:32 24.89 51.76 101.67
14:11:33 34.32 51.76 101.67
14:11:34 41.96 51.76 101.67
14:11:35 49.93 51.76 101.67
14:11:36 55.47 51.76 101.67
14:11:37 60.22 51.76 101.67
14:11:38 61.48 51.76 101.65
14:11:39 64.24 51.76 101.67
14:11:40 64.08 51.76 101.67
14:11:41 61.37 51.76 101.67
14:11:42 56.85 51.76 101.65
14:11:43 52.00 51.76 101.67
14:11:44 45.73 51.76 101.67
14:11:45 40.09 51.76 101.67
14:11:46 34.55 51.76 101.67
14:11:47 29.86 51.76 101.67
14:11:48 25.57 51.76 101.67
14:11:49 22.35 51.76 101.67
14:11:50 19.72 51.76 101.67
14:11:51 16.94 51.76 101.67
14:11:52 14.46 51.76 101.67
14:11:53 12.84 51.76 101.67
14:11:54 10.54 51.76 101.67
14:11:55 9.73 51.76 101.67
14:11:56 8.23 51.76 101.65
14:11:57 7.35 51.76 101.67
14:11:58 6.25 51.76 101.68
14:11:59 5.42 51.76 101.67
14:12:00 4.69 51.76 101.67
14:12:01 3.72 51.76 101.67
14:12:02 4.08 51.76 101.67
14:12:03 2.97 51.76 101.67
14:12:04 3.11 51.76 101.67
14:12:05 2.57 51.76 101.67
14:12:06 2.20 51.76 101.67
14:12:07 2.11 51.76 101.67
14:12:08 2.03 51.76 101.67
14:12:09 1.31 51.76 101.67
14:12:10 1.60 51.76 101.67
14:12:11 1.44 51.76 101.67
14:12:12 1.48 51.76 101.67
14:12:13 1.01 51.76 101.67
14:12:14 1.27 51.76 101.67
14:12:15 0.72 51.76 101.67
14:12:16 0.72 51.76 101.67
14:12:17 0.92 51.76 101.67
14:12:18 0.85 51.76 101.67
14:12:19 0.67 51.76 101.67
14:12:20 0.88 51.76 101.67
14:12:21 0.65 51.76 101.67
14:12:22 0.80 51.76 101.67
14:12:23 0.50 51.76 101.67
14:12:24 0.37 51.76 101.67
14:12:25 0.52 51.76 101.67
14:12:26 0.69 51.76 101.67
14:12:27 0.18 51.76 101.67
14:12:28 0.35 51.76 101.67
14:12:29 0.20 51.76 101.67
14:12:30 0.43 51.76 101.67
14:12:31 0.45 51.76 101.67
14:12:32 0.44 51.76 101.67
14:12:33 0.54 51.76 101.67
14:12:34 0.47 51.76 101.67
14:12:35 0.29 51.76 101.67
14:12:36 0.61 51.76 101.67
14:12:37 0.37 51.76 101.67
14:12:38 0.49 51.76 101.67
14:12:40 0.27 51.76 101.67
14:12:41 0.71 51.76 101.67
14:12:42 0.96 51.76 101.67
14:12:43 0.26 51.76 101.67
14:12:44 0.38 51.76 101.67
14:12:45 0.50 51.76 101.67
14:12:46 0.04 51.76 101.67
14:12:47 0.65 51.76 101.67
14:12:48 0.74 51.76 101.67
14:12:49 0.70 51.76 101.67
14:12:50 0.77 51.76 101.67
14:12:51 0.24 51.76 101.67
14:12:52 0.54 51.76 101.67
14:12:53 0.39 51.76 101.67
14:12:54 0.22 51.76 101.67
14:12:55 0.45 51.76 101.67
14:12:56 0.39 51.76 101.67
14:12:57 1.00 51.76 101.67
14:12:58 0.12 51.76 101.67
14:12:59 0.42 51.76 101.67
14:13:00 0.33 51.76 101.67
14:13:01 0.73 51.76 101.67
14:13:02 -0.01 51.76 101.67
14:13:03 0.53 51.76 101.67
14:13:04 0.83 51.76 101.67
14:13:05 0.09 51.76 101.67
14:13:06 0.73 51.76 101.67
14:13:07 0.59 51.76 101.67
14:13:08 0.46 51.76 101.67
14:13:09 0.28 51.76 101.67
14:13:10 0.29 51.76 101.67
14:13:11 0.35 51.76 101.67
14:13:12 0.18 51.76 101.67
14:13:13 0.61 51.76 101.67
14:13:14 0.26 51.76 101.67
14:13:15 0.47 51.76 101.67
14:13:16 0.07 51.76 101.67
14:13:17 0.15 51.76 101.67
14:13:18 0.58 51.76 101.67
14:13:19 0.51 51.76 101.67
14:13:20 0.39 51.76 101.67
14:13:21 0.75 51.76 101.67
14:13:22 0.14 51.76 101.67
14:13:23 0.35 51.76 101.67
14:13:24 0.18 51.76 101.67
14:13:25 0.76 51.76 101.67
14:13:26 0.97 51.76 101.65
14:13:27 0.41 51.76 101.67
14:13:28 0.37 51.76 101.67
14:13:29 0.38 51.76 101.67
14:13:30 0.52 51.76 101.67
14:13:31 0.36 51.76 101.67
14:13:32 0.64 51.76 101.67
14:13:33 0.13 51.76 101.67
14:13:34 0.28 51.76 101.67
14:13:35 0.32 51.76 101.67
14:13:36 0.22 51.76 101.67
14:13:37 0.19 51.76 101.67
14:13:38 0.44 51.76 101.67
14:13:39 0.37 51.76 101.67
14:13:40 0.94 51.76 101.67
14:13:41 0.14 51.76 101.67
14:13:42 0.66 51.76 101.67
14:13:43 0.77 51.76 101.67
14:13:44 0.22 51.76 101.67
14:13:45 0.26 51.76 101.67
14:13:46 0.99 51.76 101.67
14:13:47 -0.01 51.76 101.67
14:13:48 0.71 51.76 101.67
14:13:49 0.40 51.73 101.67
14:13:50 0.64 51.73 101.67
14:13:52 0.35 51.76 101.67
14:13:53 0.72 51.76 101.67
14:13:54 0.33 51.76 101.67
14:13:55 0.21 51.76 101.67
14:13:56 0.65 51.73 101.67
14:13:57 0.32 51.73 101.67
14:13:58 0.54 51.76 101.67
14:13:59 0.51 51.76 101.67
14:14:00 0.14 51.76 101.67
14:14:01 0.49 51.76 101.67
14:14:02 0.53 51.76 101.67
14:14:03 0.44 51.76 101.67
